EPC,Ant,Time,Frequency,RSSI,Phase,
E2801160600002073A4A0519,1,1970/1/5 19:42:12,912750,-48,106
E2801160600002073A4A0519,1,1970/1/5 19:42:12,912750,-48,106
E2801160600002073A4A0529,1,1970/1/5 19:42:12,912750,-47,81
E2801160600002073A4A0529,1,1970/1/5 19:42:12,912750,-47,81
E2801160600002073A4A0539,1,1970/1/5 19:42:12,912750,-74,33
E2801160600002073A4A0539,1,1970/1/5 19:42:12,912750,-74,33
E2801160600002073A4A0519,2,1970/1/5 19:42:12,912750,-54,56
E2801160600002073A4A0519,2,1970/1/5 19:42:12,912750,-54,56
E2801160600002073A4A0529,2,1970/1/5 19:42:12,912750,-62,70
E2801160600002073A4A0529,2,1970/1/5 19:42:12,912750,-62,70
E2801160600002073A4A0519,3,1970/1/5 19:42:12,912750,-60,171
E2801160600002073A4A0519,3,1970/1/5 19:42:12,912750,-60,171
E2801160600002073A4A0529,3,1970/1/5 19:42:12,912750,-64,171
E2801160600002073A4A0529,3,1970/1/5 19:42:12,912750,-64,171
E2801160600002073A4A0519,1,1970/1/5 19:42:12,912750,-49,90
E2801160600002073A4A0519,1,1970/1/5 19:42:12,912750,-49,90
E2801160600002073A4A0529,1,1970/1/5 19:42:12,912750,-47,61
E2801160600002073A4A0529,1,1970/1/5 19:42:12,912750,-47,61
E2801160600002073A4A0539,1,1970/1/5 19:42:12,912750,-74,61
E2801160600002073A4A0539,1,1970/1/5 19:42:12,912750,-74,61
E2801160600002073A4A0529,2,1970/1/5 19:42:12,912750,-62,73
E2801160600002073A4A0529,2,1970/1/5 19:42:12,912750,-62,73
E2801160600002073A4A0519,2,1970/1/5 19:42:12,912750,-53,64
E2801160600002073A4A0519,2,1970/1/5 19:42:12,912750,-53,64
E2801160600002073A4A0529,3,1970/1/5 19:42:12,912750,-60,2
E2801160600002073A4A0529,3,1970/1/5 19:42:12,912750,-60,2
E2801160600002073A4A0519,3,1970/1/5 19:42:12,912750,-57,14
E2801160600002073A4A0519,3,1970/1/5 19:42:12,912750,-57,14
E2801160600002073A4A0529,1,1970/1/5 19:42:12,912750,-52,70
E2801160600002073A4A0529,1,1970/1/5 19:42:12,912750,-52,70
E2801160600002073A4A0519,1,1970/1/5 19:42:12,918750,-55,129
E2801160600002073A4A0519,1,1970/1/5 19:42:12,918750,-55,129
E2801160600002073A4A0539,1,1970/1/5 19:42:12,912750,-74,67
E2801160600002073A4A0539,1,1970/1/5 19:42:12,912750,-74,67
E2801160600002073A4A0529,1,1970/1/5 19:42:12,918750,-53,118
E2801160600002073A4A0529,1,1970/1/5 19:42:12,918750,-53,118
E2801160600002073A4A0519,2,1970/1/5 19:42:13,918750,-56,98
E2801160600002073A4A0519,2,1970/1/5 19:42:13,918750,-56,98
