EPC,Ant,Time,Frequency,RSSI,Phase,
E2801160600002073A4A0519,1,1970/1/5 19:39:53,907250,-40,81
E2801160600002073A4A0519,1,1970/1/5 19:39:53,907250,-40,81
E2801160600002073A4A0519,1,1970/1/5 19:39:53,907250,-40,81
E2801160600002073A4A0529,1,1970/1/5 19:39:53,907250,-41,64
E2801160600002073A4A0529,1,1970/1/5 19:39:53,907250,-41,64
E2801160600002073A4A0529,1,1970/1/5 19:39:53,907250,-41,64
E2801160600002073A4A0539,1,1970/1/5 19:39:53,907250,-76,106
E2801160600002073A4A0539,1,1970/1/5 19:39:53,907250,-76,106
E2801160600002073A4A0539,1,1970/1/5 19:39:53,907250,-76,106
E2801160600002073A4A0519,2,1970/1/5 19:39:53,907250,-50,16
E2801160600002073A4A0519,2,1970/1/5 19:39:53,907250,-50,16
E2801160600002073A4A0519,2,1970/1/5 19:39:53,907250,-50,16
E2801160600002073A4A0529,2,1970/1/5 19:39:53,907250,-60,28
E2801160600002073A4A0529,2,1970/1/5 19:39:53,907250,-60,28
E2801160600002073A4A0529,2,1970/1/5 19:39:53,907250,-60,28
E2801160600002073A4A0519,3,1970/1/5 19:39:53,907250,-67,53
E2801160600002073A4A0519,3,1970/1/5 19:39:53,907250,-67,53
E2801160600002073A4A0519,3,1970/1/5 19:39:53,907250,-67,53
E2801160600002073A4A0529,3,1970/1/5 19:39:53,907250,-70,53
E2801160600002073A4A0529,3,1970/1/5 19:39:53,907250,-70,53
E2801160600002073A4A0529,3,1970/1/5 19:39:53,907250,-70,53
E2801160600002073A4A0529,1,1970/1/5 19:39:53,907250,-43,67
E2801160600002073A4A0529,1,1970/1/5 19:39:53,907250,-43,67
E2801160600002073A4A0529,1,1970/1/5 19:39:53,907250,-43,67
E2801160600002073A4A0519,1,1970/1/5 19:39:53,907250,-42,95
E2801160600002073A4A0519,1,1970/1/5 19:39:53,907250,-42,95
E2801160600002073A4A0519,1,1970/1/5 19:39:53,907250,-42,95
E2801160600002073A4A0539,1,1970/1/5 19:39:53,907250,-76,112
E2801160600002073A4A0539,1,1970/1/5 19:39:53,907250,-76,112
E2801160600002073A4A0539,1,1970/1/5 19:39:53,907250,-76,112
E2801160600002073A4A0529,2,1970/1/5 19:39:53,907250,-59,14
E2801160600002073A4A0529,2,1970/1/5 19:39:53,907250,-59,14
E2801160600002073A4A0529,2,1970/1/5 19:39:53,907250,-59,14
E2801160600002073A4A0519,2,1970/1/5 19:39:53,907250,-50,5
E2801160600002073A4A0519,2,1970/1/5 19:39:53,907250,-50,5
E2801160600002073A4A0519,2,1970/1/5 19:39:53,907250,-50,5
E2801160600002073A4A0519,3,1970/1/5 19:39:53,907250,-63,64
E2801160600002073A4A0519,3,1970/1/5 19:39:53,907250,-63,64
E2801160600002073A4A0519,3,1970/1/5 19:39:53,907250,-63,64
E2801160600002073A4A0529,3,1970/1/5 19:39:53,907250,-66,70
E2801160600002073A4A0529,3,1970/1/5 19:39:53,907250,-66,70
E2801160600002073A4A0529,3,1970/1/5 19:39:53,907250,-66,70
E2801160600002073A4A0539,1,1970/1/5 19:39:53,907250,-75,126
E2801160600002073A4A0539,1,1970/1/5 19:39:53,907250,-75,126
E2801160600002073A4A0539,1,1970/1/5 19:39:53,907250,-75,126
E2801160600002073A4A0519,1,1970/1/5 19:39:53,907250,-41,90
E2801160600002073A4A0519,1,1970/1/5 19:39:53,907250,-41,90
E2801160600002073A4A0519,1,1970/1/5 19:39:53,907250,-41,90
E2801160600002073A4A0529,1,1970/1/5 19:39:53,907250,-43,56
E2801160600002073A4A0529,1,1970/1/5 19:39:53,907250,-43,56
E2801160600002073A4A0529,1,1970/1/5 19:39:53,907250,-43,56
E2801160600002073A4A0549,1,1970/1/5 19:39:53,907250,-79,70
E2801160600002073A4A0549,1,1970/1/5 19:39:53,907250,-79,70
E2801160600002073A4A0549,1,1970/1/5 19:39:53,907250,-79,70
E2801160600002073A4A0529,2,1970/1/5 19:39:53,920750,-63,5
E2801160600002073A4A0529,2,1970/1/5 19:39:53,920750,-63,5
E2801160600002073A4A0529,2,1970/1/5 19:39:53,920750,-63,5
E2801160600002073A4A0519,2,1970/1/5 19:39:53,920750,-54,8
E2801160600002073A4A0519,2,1970/1/5 19:39:53,920750,-54,8
E2801160600002073A4A0519,2,1970/1/5 19:39:53,920750,-54,8
E2801160600002073A4A0519,3,1970/1/5 19:39:53,920750,-57,25
E2801160600002073A4A0519,3,1970/1/5 19:39:53,920750,-57,25
E2801160600002073A4A0519,3,1970/1/5 19:39:53,920750,-57,25
E2801160600002073A4A0539,3,1970/1/5 19:39:53,920750,-79,56
E2801160600002073A4A0539,3,1970/1/5 19:39:53,920750,-79,56
E2801160600002073A4A0539,3,1970/1/5 19:39:53,920750,-79,56
E2801160600002073A4A0529,3,1970/1/5 19:39:53,920750,-61,22
E2801160600002073A4A0529,3,1970/1/5 19:39:53,920750,-61,22
E2801160600002073A4A0529,3,1970/1/5 19:39:53,920750,-61,22
E2801160600002073A4A0529,1,1970/1/5 19:39:53,920750,-48,118
E2801160600002073A4A0529,1,1970/1/5 19:39:53,920750,-48,118
E2801160600002073A4A0529,1,1970/1/5 19:39:53,920750,-48,118
E2801160600002073A4A0519,1,1970/1/5 19:39:53,920750,-44,146
E2801160600002073A4A0519,1,1970/1/5 19:39:53,920750,-44,146
E2801160600002073A4A0519,1,1970/1/5 19:39:53,920750,-44,146
E2801160600002073A4A0539,1,1970/1/5 19:39:53,920750,-78,78
E2801160600002073A4A0539,1,1970/1/5 19:39:53,920750,-78,78
E2801160600002073A4A0539,1,1970/1/5 19:39:53,920750,-78,78
E2801160600002073A4A0529,2,1970/1/5 19:39:53,920750,-64,171
E2801160600002073A4A0529,2,1970/1/5 19:39:53,920750,-64,171
E2801160600002073A4A0529,2,1970/1/5 19:39:53,920750,-64,171
E2801160600002073A4A0519,2,1970/1/5 19:39:53,920750,-55,14
E2801160600002073A4A0519,2,1970/1/5 19:39:53,920750,-55,14
E2801160600002073A4A0519,2,1970/1/5 19:39:53,920750,-55,14
E2801160600002073A4A0519,3,1970/1/5 19:39:53,920750,-59,33
E2801160600002073A4A0519,3,1970/1/5 19:39:53,920750,-59,33
E2801160600002073A4A0519,3,1970/1/5 19:39:53,920750,-59,33
E2801160600002073A4A0529,3,1970/1/5 19:39:53,920750,-65,42
E2801160600002073A4A0529,3,1970/1/5 19:39:53,920750,-65,42
E2801160600002073A4A0529,3,1970/1/5 19:39:53,920750,-65,42
E2801160600002073A4A0539,3,1970/1/5 19:39:53,920750,-78,120
E2801160600002073A4A0539,3,1970/1/5 19:39:53,920750,-78,120
