EPC,Ant,Time,Frequency,RSSI,Phase,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,905250,-57,39,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,905250,-57,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,905250,-67,160,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,923750,-39,135,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,923750,-37,140,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,923750,-62,106,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,923750,-56,109,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,923750,-66,95,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,923750,-57,101,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,923750,-37,143,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,923750,-39,137,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,923750,-56,106,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,923750,-62,84,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,923750,-57,101,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,923750,-66,95,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,912750,-38,2,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,912750,-36,14,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,912750,-57,42,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,912750,-64,11,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,912750,-69,171,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,912750,-58,2,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,912750,-79,53,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,912750,-38,2,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,912750,-36,14,,,
E2000017221200910820C6AD,1,1970/1/5 17:54,912750,-74,90,,,
E2801160600002073A4A0539,1,1970/1/5 17:54,912750,-71,149,,,
E2801160600002073A4A0549,1,1970/1/5 17:54,912750,-73,73,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,912750,-57,39,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,912750,-64,16,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,918750,-59,30,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,918750,-79,171,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,918750,-69,16,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,918750,-40,56,,,
E2801160600002073A4A0539,1,1970/1/5 17:54,918750,-74,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,918750,-37,61,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,918750,-63,50,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,918750,-57,70,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,918750,-59,45,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,918750,-69,8,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,918750,-79,160,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,918750,-40,53,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,918750,-37,61,,,
E2801160600002073A4A0539,1,1970/1/5 17:54,918750,-74,118,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,918750,-63,42,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,918750,-57,73,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,918750,-79,160,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,918750,-69,14,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,918750,-59,30,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,918750,-40,53,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,918750,-37,61,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,926250,-37,92,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,926250,-40,84,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,926250,-62,22,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,926250,-57,45,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,926250,-56,47,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,926250,-64,47,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,926250,-40,87,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,926250,-37,92,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,926250,-62,19,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,926250,-57,39,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,926250,-65,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,926250,-57,45,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,926250,-40,81,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,921250,-37,14,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,921250,-40,5,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,921250,-55,163,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,921250,-61,154,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,921250,-57,165,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,921250,-68,146,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,921250,-79,16,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,921250,-37,14,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,921250,-40,5,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,921250,-61,163,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,921250,-55,165,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,921250,-57,165,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,921250,-68,140,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,921250,-78,177,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,921250,-40,0,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,921250,-37,11,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,921250,-61,157,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,921250,-55,163,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,905750,-57,11,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,905750,-68,168,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,921250,-79,16,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,905750,-37,157,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,905750,-36,160,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:54,905750,-75,151,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,905750,-63,25,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,905750,-57,45,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,905750,-57,14,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,905750,-67,132,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:54,905750,-75,143,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,905750,-37,157,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,905750,-36,160,,,
E200497E93D28EF134FFAA3B,1,1970/1/5 17:54,905750,-75,151,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,905750,-63,28,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,905750,-57,42,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,915250,-69,104,,,
