EPC,Ant,Time,Frequency,RSSI,Phase,
E2801160600002073A4A0519,1,1970/1/5 19:23:41,922750,-53,67
E2801160600002073A4A0529,1,1970/1/5 19:23:41,922750,-53,47
E2801160600002073A4A0519,2,1970/1/5 19:23:41,922750,-54,0
E2801160600002073A4A0529,2,1970/1/5 19:23:41,922750,-62,14
E2801160600002073A4A0519,3,1970/1/5 19:23:41,922750,-58,143
E2801160600002073A4A0529,3,1970/1/5 19:23:41,922750,-64,135
E2801160600002073A4A0519,1,1970/1/5 19:23:41,922750,-53,101
E2801160600002073A4A0529,1,1970/1/5 19:23:41,922750,-54,70
E2801160600002073A4A0529,2,1970/1/5 19:23:41,922750,-62,16
E2801160600002073A4A0519,2,1970/1/5 19:23:41,922750,-54,2
E2801160600002073A4A0519,3,1970/1/5 19:23:41,922750,-57,135
E2801160600002073A4A0529,3,1970/1/5 19:23:41,922750,-62,146
E2801160600002073A4A0519,1,1970/1/5 19:23:41,922750,-54,61
E2801160600002073A4A0529,1,1970/1/5 19:23:41,922750,-55,33
E2801160600002073A4A0519,2,1970/1/5 19:23:41,922750,-55,14
E2801160600002073A4A0529,2,1970/1/5 19:23:41,922750,-63,28
E2801160600002073A4A0529,3,1970/1/5 19:23:41,922750,-57,118
E2801160600002073A4A0519,3,1970/1/5 19:23:41,922750,-53,129
E2801160600002073A4A0519,1,1970/1/5 19:23:41,904250,-55,118
E2801160600002073A4A0529,1,1970/1/5 19:23:41,904250,-51,59
E2801160600002073A4A0529,2,1970/1/5 19:23:41,904250,-62,92
E2801160600002073A4A0519,2,1970/1/5 19:23:41,904250,-53,101
E2801160600002073A4A0519,3,1970/1/5 19:23:41,904250,-57,47
E2801160600002073A4A0529,3,1970/1/5 19:23:41,904250,-61,53
E2801160600002073A4A0539,1,1970/1/5 19:23:41,904250,-76,168
E2801160600002073A4A0519,1,1970/1/5 19:23:41,904250,-57,104
E2801160600002073A4A0529,1,1970/1/5 19:23:41,904250,-52,45
E2801160600002073A4A0529,2,1970/1/5 19:23:41,904250,-62,118
E2801160600002073A4A0519,2,1970/1/5 19:23:41,904250,-53,104
E2801160600002073A4A0519,3,1970/1/5 19:23:41,904250,-62,14
E2801160600002073A4A0529,3,1970/1/5 19:23:41,904250,-66,168
E2801160600002073A4A0529,1,1970/1/5 19:23:41,904250,-50,47
E2801160600002073A4A0519,1,1970/1/5 19:23:41,904250,-53,75
E2801160600002073A4A0539,1,1970/1/5 19:23:42,904250,-77,42
