EPC,Ant,Time,Frequency,RSSI,Phase
E2801160600002073A4A0519,1,1970/1/5 19:30,922250,-58,137
E2801160600002073A4A0529,2,1970/1/5 19:30,927250,-65,101
E2801160600002073A4A0529,2,1970/1/5 19:30,927250,-65,101
E2801160600002073A4A0529,2,1970/1/5 19:30,927250,-65,101
E2801160600002073A4A0529,2,1970/1/5 19:30,927250,-65,101
E2801160600002073A4A0529,2,1970/1/5 19:30,927250,-65,101
E2801160600002073A4A0529,2,1970/1/5 19:30,927250,-65,101
E2801160600002073A4A0519,2,1970/1/5 19:30,927250,-69,106
E2801160600002073A4A0519,2,1970/1/5 19:30,927250,-69,106
E2801160600002073A4A0519,2,1970/1/5 19:30,927250,-69,106
E2801160600002073A4A0519,2,1970/1/5 19:30,927250,-69,106
E2801160600002073A4A0519,2,1970/1/5 19:30,927250,-69,106
E2801160600002073A4A0519,2,1970/1/5 19:30,927250,-69,106
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,39
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,39
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,39
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,39
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,39
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,39
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-71,36
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-71,36
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-71,36
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-71,36
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-71,36
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-71,36
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-70,70
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-70,70
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-70,70
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-70,70
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-70,70
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-70,70
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,53
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,53
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,53
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,53
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,53
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,53
E2801160600002073A4A0529,1,1970/1/5 19:30,922250,-55,123
E2801160600002073A4A0529,1,1970/1/5 19:30,922250,-55,123
E2801160600002073A4A0529,1,1970/1/5 19:30,922250,-55,123
E2801160600002073A4A0529,1,1970/1/5 19:30,922250,-55,123
E2801160600002073A4A0529,1,1970/1/5 19:30,922250,-55,123
E2801160600002073A4A0529,1,1970/1/5 19:30,922250,-55,123
E2801160600002073A4A0519,1,1970/1/5 19:30,922250,-59,126
E2801160600002073A4A0519,1,1970/1/5 19:30,922250,-59,126
E2801160600002073A4A0519,1,1970/1/5 19:30,922250,-59,126
E2801160600002073A4A0519,1,1970/1/5 19:30,922250,-59,126
E2801160600002073A4A0519,1,1970/1/5 19:30,922250,-59,126
E2801160600002073A4A0519,1,1970/1/5 19:30,922250,-59,126
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,39
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,39
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,39
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,39
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,39
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,39
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-70,33
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-70,33
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-70,33
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-70,33
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-70,33
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-70,33
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-71,50
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-71,50
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-71,50
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-71,50
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-71,50
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-71,50
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,59
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,59
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,59
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,59
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,59
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,59
E2801160600002073A4A0529,1,1970/1/5 19:30,922250,-55,126
E2801160600002073A4A0529,1,1970/1/5 19:30,922250,-55,126
E2801160600002073A4A0529,1,1970/1/5 19:30,922250,-55,126
E2801160600002073A4A0529,1,1970/1/5 19:30,922250,-55,126
E2801160600002073A4A0529,1,1970/1/5 19:30,922250,-55,126
E2801160600002073A4A0529,1,1970/1/5 19:30,922250,-55,126
E2801160600002073A4A0519,1,1970/1/5 19:30,922250,-59,135
E2801160600002073A4A0519,1,1970/1/5 19:30,922250,-59,135
E2801160600002073A4A0519,1,1970/1/5 19:30,922250,-59,135
E2801160600002073A4A0519,1,1970/1/5 19:30,922250,-59,135
E2801160600002073A4A0519,1,1970/1/5 19:30,922250,-59,135
E2801160600002073A4A0519,1,1970/1/5 19:30,922250,-59,135
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-70,45
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-70,45
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-70,45
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-70,45
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-70,45
E2801160600002073A4A0519,2,1970/1/5 19:30,922250,-70,45
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,14
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,14
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,14
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,14
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,14
E2801160600002073A4A0529,2,1970/1/5 19:30,922250,-66,14
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,56
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,56
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,56
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,56
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,56
E2801160600002073A4A0529,3,1970/1/5 19:30,922250,-64,56
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-72,78
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-72,78
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-72,78
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-72,78
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-72,78
E2801160600002073A4A0519,3,1970/1/5 19:30,922250,-72,78
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,109
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,109
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,109
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,109
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,109
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,109
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,70
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,70
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,70
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,70
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,70
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,70
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,36
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,36
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,36
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,36
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,36
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,36
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,36
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,36
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,36
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,36
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,36
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,36
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,101
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,101
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,101
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,101
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,101
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,101
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-75,109
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-75,109
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-75,109
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-75,109
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-75,109
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-75,109
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,81
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,81
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,81
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,81
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,81
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,81
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,126
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,126
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,126
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,126
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,126
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,126
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,11
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,11
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,11
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,11
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,11
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,11
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,28
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,28
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,28
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,28
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,28
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,28
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-75,106
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-75,106
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-75,106
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-75,106
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-75,106
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-75,106
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,106
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,106
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,106
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,106
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,106
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,106
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,87
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,87
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,87
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,87
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,87
E2801160600002073A4A0529,1,1970/1/5 19:30,907250,-53,87
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,118
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,118
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,118
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,118
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,118
E2801160600002073A4A0519,1,1970/1/5 19:30,907250,-62,118
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,11
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,11
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,11
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,11
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,11
E2801160600002073A4A0519,2,1970/1/5 19:30,907250,-70,11
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,47
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,47
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,47
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,47
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,47
E2801160600002073A4A0529,2,1970/1/5 19:30,907250,-62,47
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,146
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,146
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,146
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,146
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,146
E2801160600002073A4A0529,3,1970/1/5 19:30,907250,-65,146
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-74,123
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-74,123
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-74,123
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-74,123
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-74,123
E2801160600002073A4A0519,3,1970/1/5 19:30,907250,-74,123
E2801160600002073A4A0519,1,1970/1/5 19:30,920750,-60,163
E2801160600002073A4A0519,1,1970/1/5 19:30,920750,-60,163
E2801160600002073A4A0519,1,1970/1/5 19:30,920750,-60,163
E2801160600002073A4A0519,1,1970/1/5 19:30,920750,-60,163
E2801160600002073A4A0519,1,1970/1/5 19:30,920750,-60,163
E2801160600002073A4A0519,1,1970/1/5 19:30,920750,-60,163
E2801160600002073A4A0529,1,1970/1/5 19:30,920750,-56,163
E2801160600002073A4A0529,1,1970/1/5 19:30,920750,-56,163
E2801160600002073A4A0529,1,1970/1/5 19:30,920750,-56,163
E2801160600002073A4A0529,1,1970/1/5 19:30,920750,-56,163
E2801160600002073A4A0529,1,1970/1/5 19:30,920750,-56,163
E2801160600002073A4A0529,1,1970/1/5 19:30,920750,-56,163
E2801160600002073A4A0519,2,1970/1/5 19:30,920750,-70,67
E2801160600002073A4A0519,2,1970/1/5 19:30,920750,-70,67
E2801160600002073A4A0519,2,1970/1/5 19:30,920750,-70,67
E2801160600002073A4A0519,2,1970/1/5 19:30,920750,-70,67
E2801160600002073A4A0519,2,1970/1/5 19:30,920750,-70,67
E2801160600002073A4A0519,2,1970/1/5 19:30,920750,-70,67
E2801160600002073A4A0529,2,1970/1/5 19:30,920750,-66,75
E2801160600002073A4A0529,2,1970/1/5 19:30,920750,-66,75
E2801160600002073A4A0529,2,1970/1/5 19:30,920750,-66,75
E2801160600002073A4A0529,2,1970/1/5 19:30,920750,-66,75
E2801160600002073A4A0529,2,1970/1/5 19:30,920750,-66,75
E2801160600002073A4A0529,2,1970/1/5 19:30,920750,-66,75
E2801160600002073A4A0529,3,1970/1/5 19:30,920750,-64,154
E2801160600002073A4A0529,3,1970/1/5 19:30,920750,-64,154
E2801160600002073A4A0529,3,1970/1/5 19:30,920750,-64,154
E2801160600002073A4A0529,3,1970/1/5 19:30,920750,-64,154
E2801160600002073A4A0529,3,1970/1/5 19:30,920750,-64,154
E2801160600002073A4A0529,3,1970/1/5 19:30,920750,-64,154
E2801160600002073A4A0519,3,1970/1/5 19:30,920750,-71,137
E2801160600002073A4A0519,3,1970/1/5 19:30,920750,-71,137
E2801160600002073A4A0519,3,1970/1/5 19:30,920750,-71,137
E2801160600002073A4A0519,3,1970/1/5 19:30,920750,-71,137
E2801160600002073A4A0519,3,1970/1/5 19:30,920750,-71,137
E2801160600002073A4A0519,3,1970/1/5 19:30,920750,-71,137
E2801160600002073A4A0519,1,1970/1/5 19:30,920750,-60,177
E2801160600002073A4A0519,1,1970/1/5 19:30,920750,-60,177
E2801160600002073A4A0519,1,1970/1/5 19:30,920750,-60,177
E2801160600002073A4A0519,1,1970/1/5 19:30,920750,-60,177
E2801160600002073A4A0519,1,1970/1/5 19:30,920750,-60,177
E2801160600002073A4A0519,1,1970/1/5 19:30,920750,-60,177
E2801160600002073A4A0529,1,1970/1/5 19:30,920750,-56,146
E2801160600002073A4A0529,1,1970/1/5 19:30,920750,-56,146
E2801160600002073A4A0529,1,1970/1/5 19:30,920750,-56,146
E2801160600002073A4A0529,1,1970/1/5 19:30,920750,-56,146
E2801160600002073A4A0529,1,1970/1/5 19:30,920750,-56,146
E2801160600002073A4A0529,1,1970/1/5 19:30,920750,-56,146
E2801160600002073A4A0519,2,1970/1/5 19:30,920750,-70,81
E2801160600002073A4A0519,2,1970/1/5 19:30,920750,-70,81
E2801160600002073A4A0519,2,1970/1/5 19:30,920750,-70,81
E2801160600002073A4A0519,2,1970/1/5 19:30,920750,-70,81
E2801160600002073A4A0519,2,1970/1/5 19:30,920750,-70,81
E2801160600002073A4A0519,2,1970/1/5 19:30,920750,-70,81
E2801160600002073A4A0529,2,1970/1/5 19:30,920750,-66,59
E2801160600002073A4A0529,2,1970/1/5 19:30,920750,-66,59
E2801160600002073A4A0529,2,1970/1/5 19:30,920750,-66,59
E2801160600002073A4A0529,2,1970/1/5 19:30,920750,-66,59
E2801160600002073A4A0529,2,1970/1/5 19:30,920750,-66,59
E2801160600002073A4A0529,2,1970/1/5 19:30,920750,-66,59
E2801160600002073A4A0529,3,1970/1/5 19:30,920750,-64,143
E2801160600002073A4A0529,3,1970/1/5 19:30,920750,-64,143
E2801160600002073A4A0529,3,1970/1/5 19:30,920750,-64,143
E2801160600002073A4A0529,3,1970/1/5 19:30,920750,-64,143
E2801160600002073A4A0529,3,1970/1/5 19:30,920750,-64,143
E2801160600002073A4A0529,3,1970/1/5 19:30,920750,-64,143
E2801160600002073A4A0519,3,1970/1/5 19:30,920750,-71,143
E2801160600002073A4A0519,3,1970/1/5 19:30,920750,-71,143
E2801160600002073A4A0519,3,1970/1/5 19:30,920750,-71,143
E2801160600002073A4A0519,3,1970/1/5 19:30,920750,-71,143
E2801160600002073A4A0519,3,1970/1/5 19:30,920750,-71,143
E2801160600002073A4A0519,3,1970/1/5 19:30,920750,-71,143
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,22
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,22
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,22
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,22
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,22
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,22
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,61
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,61
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,61
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,61
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,61
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,61
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,160
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,160
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,160
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,160
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,160
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,160
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,149
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,149
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,149
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,149
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,149
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,149
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,73
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,73
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,73
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,73
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,73
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,73
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,59
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,59
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,59
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,59
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,59
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,59
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,78
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,78
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,78
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,78
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,78
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,78
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,36
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,36
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,36
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,36
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,36
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,36
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,151
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,151
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,151
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,151
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,151
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,151
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,165
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,165
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,165
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,165
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,165
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,165
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,64
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,64
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,64
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,64
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,64
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,64
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,67
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,67
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,67
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,67
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,67
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,67
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,73
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,73
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,73
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,73
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,73
E2801160600002073A4A0519,1,1970/1/5 19:30,909250,-61,73
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,36
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,36
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,36
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,36
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,36
E2801160600002073A4A0529,1,1970/1/5 19:30,909250,-53,36
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,154
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,154
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,154
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,154
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,154
E2801160600002073A4A0519,2,1970/1/5 19:30,909250,-70,154
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,151
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,151
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,151
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,151
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,151
E2801160600002073A4A0529,2,1970/1/5 19:30,909250,-63,151
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,67
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,67
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,67
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,67
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,67
E2801160600002073A4A0529,3,1970/1/5 19:30,909250,-63,67
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,73
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,73
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,73
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,73
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,73
E2801160600002073A4A0519,3,1970/1/5 19:30,909250,-72,73
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,39
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,39
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,39
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,39
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,39
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,39
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,61
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,151
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,151
