EPC,Ant,Time,Frequency,RSSI,Phase
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-72,16
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-72,16
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-72,16
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-72,16
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-72,16
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-72,16
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-72,16
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-72,16
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-72,16
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-72,16
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-72,16
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-65,168
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-65,168
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-65,168
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-65,168
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-65,168
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-65,168
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-65,168
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-65,168
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-65,168
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-65,168
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-65,168
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-68,98
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-68,98
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-68,98
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-68,98
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-68,98
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-68,98
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-68,98
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-68,98
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-68,98
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-68,98
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-68,98
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-74,11
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-74,11
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-74,11
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-74,11
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-74,11
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-74,11
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-74,11
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-74,11
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-74,11
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-74,11
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-74,11
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,64
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,64
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,64
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,64
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,64
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,64
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,64
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,64
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,64
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,64
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,64
E2801160600002073A4A0529,1,1970/1/5 19:34,906750,-49,109
E2801160600002073A4A0529,1,1970/1/5 19:34,906750,-49,109
E2801160600002073A4A0529,1,1970/1/5 19:34,906750,-49,109
E2801160600002073A4A0529,1,1970/1/5 19:34,906750,-49,109
E2801160600002073A4A0529,1,1970/1/5 19:34,906750,-49,109
E2801160600002073A4A0529,1,1970/1/5 19:34,906750,-49,109
E2801160600002073A4A0529,1,1970/1/5 19:34,906750,-49,109
E2801160600002073A4A0529,1,1970/1/5 19:34,906750,-49,109
E2801160600002073A4A0529,1,1970/1/5 19:34,906750,-49,109
E2801160600002073A4A0529,1,1970/1/5 19:34,906750,-49,109
E2801160600002073A4A0529,1,1970/1/5 19:34,906750,-49,109
E2801160600002073A4A0519,1,1970/1/5 19:34,906750,-57,135
E2801160600002073A4A0519,1,1970/1/5 19:34,906750,-57,135
E2801160600002073A4A0519,1,1970/1/5 19:34,906750,-57,135
E2801160600002073A4A0519,1,1970/1/5 19:34,906750,-57,135
E2801160600002073A4A0519,1,1970/1/5 19:34,906750,-57,135
E2801160600002073A4A0519,1,1970/1/5 19:34,906750,-57,135
E2801160600002073A4A0519,1,1970/1/5 19:34,906750,-57,135
E2801160600002073A4A0519,1,1970/1/5 19:34,906750,-57,135
E2801160600002073A4A0519,1,1970/1/5 19:34,906750,-57,135
E2801160600002073A4A0519,1,1970/1/5 19:34,906750,-57,135
E2801160600002073A4A0519,1,1970/1/5 19:34,906750,-57,135
E2801160600002073A4A0539,1,1970/1/5 19:34,906750,-76,70
E2801160600002073A4A0539,1,1970/1/5 19:34,906750,-76,70
E2801160600002073A4A0539,1,1970/1/5 19:34,906750,-76,70
E2801160600002073A4A0539,1,1970/1/5 19:34,906750,-76,70
E2801160600002073A4A0539,1,1970/1/5 19:34,906750,-76,70
E2801160600002073A4A0539,1,1970/1/5 19:34,906750,-76,70
E2801160600002073A4A0539,1,1970/1/5 19:34,906750,-76,70
E2801160600002073A4A0539,1,1970/1/5 19:34,906750,-76,70
E2801160600002073A4A0539,1,1970/1/5 19:34,906750,-76,70
E2801160600002073A4A0539,1,1970/1/5 19:34,906750,-76,70
E2801160600002073A4A0539,1,1970/1/5 19:34,906750,-76,70
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-73,36
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-73,36
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-73,36
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-73,36
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-73,36
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-73,36
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-73,36
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-73,36
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-73,36
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-73,36
E2801160600002073A4A0519,2,1970/1/5 19:34,906750,-73,36
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-66,25
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-66,25
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-66,25
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-66,25
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-66,25
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-66,25
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-66,25
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-66,25
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-66,25
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-66,25
E2801160600002073A4A0529,2,1970/1/5 19:34,906750,-66,25
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-70,95
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-70,95
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-70,95
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-70,95
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-70,95
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-70,95
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-70,95
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-70,95
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-70,95
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-70,95
E2801160600002073A4A0529,3,1970/1/5 19:34,906750,-70,95
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,137
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,137
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,137
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,137
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,137
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,137
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,137
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,137
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,137
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,137
E200497E93D2893134FFAA24,3,1970/1/5 19:34,906750,-77,137
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-75,47
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-75,47
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-75,47
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-75,47
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-75,47
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-75,47
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-75,47
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-75,47
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-75,47
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-75,47
E2801160600002073A4A0519,3,1970/1/5 19:34,906750,-75,47
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-57,5
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-57,5
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-57,5
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-57,5
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-57,5
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-57,5
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-57,5
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-57,5
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-57,5
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-57,5
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-57,5
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-51,154
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-51,154
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-51,154
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-51,154
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-51,154
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-51,154
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-51,154
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-51,154
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-51,154
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-51,154
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-51,154
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-69,19
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-69,19
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-69,19
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-69,19
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-69,19
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-69,19
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-69,19
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-69,19
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-69,19
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-69,19
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-69,19
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-74,73
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-74,73
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-74,73
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-74,73
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-74,73
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-74,73
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-74,73
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-74,73
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-74,73
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-74,73
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-74,73
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-69,126
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-69,126
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-69,126
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-69,126
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-69,126
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-69,126
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-69,126
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-69,126
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-69,126
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-69,126
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-69,126
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-53,118
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-53,118
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-53,118
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-53,118
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-53,118
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-53,118
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-53,118
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-53,118
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-53,118
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-53,118
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-53,118
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-59,154
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-59,154
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-59,154
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-59,154
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-59,154
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-59,154
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-59,154
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-59,154
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-59,154
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-59,154
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-59,154
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,42
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,42
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,42
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,42
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,42
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,42
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,42
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,42
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,42
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,42
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,42
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-64,42
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-64,42
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-64,42
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-64,42
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-64,42
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-64,42
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-64,42
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-64,42
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-64,42
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-64,42
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-64,42
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-70,115
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-70,115
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-70,115
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-70,115
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-70,115
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-70,115
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-70,115
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-70,115
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-70,115
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-70,115
E2801160600002073A4A0529,3,1970/1/5 19:34,912250,-70,115
E2801160600002073A4A0519,3,1970/1/5 19:34,912250,-74,30
E2801160600002073A4A0519,3,1970/1/5 19:34,912250,-74,30
E2801160600002073A4A0519,3,1970/1/5 19:34,912250,-74,30
E2801160600002073A4A0519,3,1970/1/5 19:34,912250,-74,30
E2801160600002073A4A0519,3,1970/1/5 19:34,912250,-74,30
E2801160600002073A4A0519,3,1970/1/5 19:34,912250,-74,30
E2801160600002073A4A0519,3,1970/1/5 19:34,912250,-74,30
E2801160600002073A4A0519,3,1970/1/5 19:34,912250,-74,30
E2801160600002073A4A0519,3,1970/1/5 19:34,912250,-74,30
E2801160600002073A4A0519,3,1970/1/5 19:34,912250,-74,30
E2801160600002073A4A0519,3,1970/1/5 19:34,912250,-74,30
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-62,171
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-62,171
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-62,171
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-62,171
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-62,171
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-62,171
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-62,171
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-62,171
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-62,171
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-62,171
E2801160600002073A4A0519,1,1970/1/5 19:34,912250,-62,171
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-57,177
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-57,177
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-57,177
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-57,177
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-57,177
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-57,177
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-57,177
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-57,177
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-57,177
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-57,177
E2801160600002073A4A0529,1,1970/1/5 19:34,912250,-57,177
E2801160600002073A4A0539,1,1970/1/5 19:34,912250,-77,50
E2801160600002073A4A0539,1,1970/1/5 19:34,912250,-77,50
E2801160600002073A4A0539,1,1970/1/5 19:34,912250,-77,50
E2801160600002073A4A0539,1,1970/1/5 19:34,912250,-77,50
E2801160600002073A4A0539,1,1970/1/5 19:34,912250,-77,50
E2801160600002073A4A0539,1,1970/1/5 19:34,912250,-77,50
E2801160600002073A4A0539,1,1970/1/5 19:34,912250,-77,50
E2801160600002073A4A0539,1,1970/1/5 19:34,912250,-77,50
E2801160600002073A4A0539,1,1970/1/5 19:34,912250,-77,50
E2801160600002073A4A0539,1,1970/1/5 19:34,912250,-77,50
E2801160600002073A4A0539,1,1970/1/5 19:34,912250,-77,50
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-65,45
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-65,45
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-65,45
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-65,45
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-65,45
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-65,45
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-65,45
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-65,45
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-65,45
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-65,45
E2801160600002073A4A0529,2,1970/1/5 19:34,912250,-65,45
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,33
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,33
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,33
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,33
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,33
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,33
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,33
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,33
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,33
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,33
E2801160600002073A4A0519,2,1970/1/5 19:34,912250,-72,33
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-67,154
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-67,154
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-67,154
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-67,154
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-67,154
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-67,154
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-67,154
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-67,154
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-67,154
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-67,154
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-67,154
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-69,101
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-69,101
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-69,101
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-69,101
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-69,101
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-69,101
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-69,101
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-69,101
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-69,101
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-69,101
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-69,101
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-63,168
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-63,168
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-63,168
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-63,168
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-63,168
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-63,168
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-63,168
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-63,168
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-63,168
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-63,168
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-63,168
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-70,56
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-70,56
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-70,56
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-70,56
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-70,56
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-70,56
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-70,56
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-70,56
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-70,56
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-70,56
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-70,56
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-72,39
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-72,39
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-72,39
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-72,39
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-72,39
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-72,39
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-72,39
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-72,39
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-72,39
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-72,39
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-72,39
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-68,84
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-68,84
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-68,84
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-68,84
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-68,84
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-68,84
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-68,84
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-68,84
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-68,84
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-68,84
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-68,84
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-67,73
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-67,73
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-67,73
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-67,73
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-67,73
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-67,73
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-67,73
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-67,73
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-67,73
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-67,73
E2801160600002073A4A0519,3,1970/1/5 19:34,918250,-67,73
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-74,16
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-74,16
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-74,16
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-74,16
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-74,16
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-74,16
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-74,16
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-74,16
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-74,16
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-74,16
E2801160600002073A4A0529,3,1970/1/5 19:34,918250,-74,16
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-62,39
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-62,39
