EPC,Ant,Time,Frequency,RSSI,Phase
E2801160600002073A4A0539,1,1970/1/5 19:38,908250,-78,28
E2801160600002073A4A0539,1,1970/1/5 19:38,908250,-78,28
E2801160600002073A4A0519,2,1970/1/5 19:38,908250,-69,84
E2801160600002073A4A0519,2,1970/1/5 19:38,908250,-69,84
E2801160600002073A4A0519,2,1970/1/5 19:38,908250,-69,84
E2801160600002073A4A0519,2,1970/1/5 19:38,908250,-69,84
E2801160600002073A4A0529,2,1970/1/5 19:38,908250,-62,59
E2801160600002073A4A0529,2,1970/1/5 19:38,908250,-62,59
E2801160600002073A4A0529,2,1970/1/5 19:38,908250,-62,59
E2801160600002073A4A0529,2,1970/1/5 19:38,908250,-62,59
E2801160600002073A4A0529,3,1970/1/5 19:38,908250,-70,16
E2801160600002073A4A0529,3,1970/1/5 19:38,908250,-70,16
E2801160600002073A4A0529,3,1970/1/5 19:38,908250,-70,16
E2801160600002073A4A0529,3,1970/1/5 19:38,908250,-70,16
E2801160600002073A4A0519,3,1970/1/5 19:38,908250,-71,73
E2801160600002073A4A0519,3,1970/1/5 19:38,908250,-71,73
E2801160600002073A4A0519,3,1970/1/5 19:38,908250,-71,73
E2801160600002073A4A0519,3,1970/1/5 19:38,908250,-71,73
E2801160600002073A4A0519,1,1970/1/5 19:38,908250,-52,132
E2801160600002073A4A0519,1,1970/1/5 19:38,908250,-52,132
E2801160600002073A4A0519,1,1970/1/5 19:38,908250,-52,132
E2801160600002073A4A0519,1,1970/1/5 19:38,908250,-52,132
E2801160600002073A4A0539,1,1970/1/5 19:38,908250,-78,53
E2801160600002073A4A0539,1,1970/1/5 19:38,908250,-78,53
E2801160600002073A4A0539,1,1970/1/5 19:38,908250,-78,53
E2801160600002073A4A0539,1,1970/1/5 19:38,908250,-78,53
E2801160600002073A4A0529,1,1970/1/5 19:38,908250,-45,132
E2801160600002073A4A0529,1,1970/1/5 19:38,908250,-45,132
E2801160600002073A4A0529,1,1970/1/5 19:38,908250,-45,132
E2801160600002073A4A0529,1,1970/1/5 19:38,908250,-45,132
E2801160600002073A4A0519,2,1970/1/5 19:38,908250,-67,42
E2801160600002073A4A0519,2,1970/1/5 19:38,908250,-67,42
E2801160600002073A4A0519,2,1970/1/5 19:38,908250,-67,42
E2801160600002073A4A0519,2,1970/1/5 19:38,908250,-67,42
E2801160600002073A4A0529,2,1970/1/5 19:38,908250,-63,56
E2801160600002073A4A0529,2,1970/1/5 19:38,908250,-63,56
E2801160600002073A4A0529,2,1970/1/5 19:38,908250,-63,56
E2801160600002073A4A0529,2,1970/1/5 19:38,908250,-63,56
E2801160600002073A4A0519,3,1970/1/5 19:38,908250,-71,64
E2801160600002073A4A0519,3,1970/1/5 19:38,908250,-71,64
E2801160600002073A4A0519,3,1970/1/5 19:38,908250,-71,64
E2801160600002073A4A0519,3,1970/1/5 19:38,908250,-71,64
E2801160600002073A4A0529,3,1970/1/5 19:38,908250,-68,50
E2801160600002073A4A0529,3,1970/1/5 19:38,908250,-68,50
E2801160600002073A4A0529,3,1970/1/5 19:38,908250,-68,50
E2801160600002073A4A0529,3,1970/1/5 19:38,908250,-68,50
E2801160600002073A4A0519,1,1970/1/5 19:38,908250,-53,118
E2801160600002073A4A0519,1,1970/1/5 19:38,908250,-53,118
E2801160600002073A4A0519,1,1970/1/5 19:38,908250,-53,118
E2801160600002073A4A0519,1,1970/1/5 19:38,908250,-53,118
E2801160600002073A4A0529,1,1970/1/5 19:38,908250,-49,143
E2801160600002073A4A0529,1,1970/1/5 19:38,908250,-49,143
E2801160600002073A4A0529,1,1970/1/5 19:38,908250,-49,143
E2801160600002073A4A0529,1,1970/1/5 19:38,908250,-49,143
E2801160600002073A4A0539,1,1970/1/5 19:38,908250,-78,50
E2801160600002073A4A0539,1,1970/1/5 19:38,908250,-78,50
E2801160600002073A4A0539,1,1970/1/5 19:38,908250,-78,50
E2801160600002073A4A0539,1,1970/1/5 19:38,908250,-78,50
E2801160600002073A4A0529,2,1970/1/5 19:38,908250,-69,56
E2801160600002073A4A0529,2,1970/1/5 19:38,908250,-69,56
E2801160600002073A4A0529,2,1970/1/5 19:38,908250,-69,56
E2801160600002073A4A0529,2,1970/1/5 19:38,908250,-69,56
E2801160600002073A4A0519,2,1970/1/5 19:38,908250,-67,59
E2801160600002073A4A0519,2,1970/1/5 19:38,908250,-67,59
E2801160600002073A4A0519,2,1970/1/5 19:38,908250,-67,59
E2801160600002073A4A0519,2,1970/1/5 19:38,908250,-67,59
E2801160600002073A4A0529,3,1970/1/5 19:38,919250,-64,135
E2801160600002073A4A0529,3,1970/1/5 19:38,919250,-64,135
E2801160600002073A4A0529,3,1970/1/5 19:38,919250,-64,135
E2801160600002073A4A0529,3,1970/1/5 19:38,919250,-64,135
E2801160600002073A4A0519,3,1970/1/5 19:38,919250,-74,30
E2801160600002073A4A0519,3,1970/1/5 19:38,919250,-74,30
E2801160600002073A4A0519,3,1970/1/5 19:38,919250,-74,30
E2801160600002073A4A0519,3,1970/1/5 19:38,919250,-74,30
E2801160600002073A4A0539,1,1970/1/5 19:38,919250,-79,87
E2801160600002073A4A0539,1,1970/1/5 19:38,919250,-79,87
E2801160600002073A4A0539,1,1970/1/5 19:38,919250,-79,87
E2801160600002073A4A0539,1,1970/1/5 19:38,919250,-79,87
E2801160600002073A4A0529,1,1970/1/5 19:38,919250,-52,120
E2801160600002073A4A0529,1,1970/1/5 19:38,919250,-52,120
E2801160600002073A4A0529,1,1970/1/5 19:38,919250,-52,120
E2801160600002073A4A0529,1,1970/1/5 19:38,919250,-52,120
E2801160600002073A4A0519,1,1970/1/5 19:38,919250,-57,73
E2801160600002073A4A0519,1,1970/1/5 19:38,919250,-57,73
E2801160600002073A4A0519,1,1970/1/5 19:38,919250,-57,73
E2801160600002073A4A0519,1,1970/1/5 19:38,919250,-57,73
E2801160600002073A4A0519,2,1970/1/5 19:38,919250,-68,135
E2801160600002073A4A0519,2,1970/1/5 19:38,919250,-68,135
E2801160600002073A4A0519,2,1970/1/5 19:38,919250,-68,135
E2801160600002073A4A0519,2,1970/1/5 19:38,919250,-68,135
E2801160600002073A4A0529,2,1970/1/5 19:38,919250,-73,137
E2801160600002073A4A0529,2,1970/1/5 19:38,919250,-73,137
E2801160600002073A4A0529,2,1970/1/5 19:38,919250,-73,137
E2801160600002073A4A0529,2,1970/1/5 19:38,919250,-73,137
E2801160600002073A4A0529,3,1970/1/5 19:38,919250,-64,104
E2801160600002073A4A0529,3,1970/1/5 19:38,919250,-64,104
E2801160600002073A4A0529,3,1970/1/5 19:38,919250,-64,104
E2801160600002073A4A0529,3,1970/1/5 19:38,919250,-64,104
E2801160600002073A4A0519,3,1970/1/5 19:38,919250,-73,39
E2801160600002073A4A0519,3,1970/1/5 19:38,919250,-73,39
E2801160600002073A4A0519,3,1970/1/5 19:38,919250,-73,39
E2801160600002073A4A0519,3,1970/1/5 19:38,919250,-73,39
E2801160600002073A4A0519,1,1970/1/5 19:38,919250,-57,78
E2801160600002073A4A0519,1,1970/1/5 19:38,919250,-57,78
E2801160600002073A4A0519,1,1970/1/5 19:38,919250,-57,78
E2801160600002073A4A0519,1,1970/1/5 19:38,919250,-57,78
E2801160600002073A4A0539,1,1970/1/5 19:38,919250,-79,59
E2801160600002073A4A0539,1,1970/1/5 19:38,919250,-79,59
E2801160600002073A4A0539,1,1970/1/5 19:38,919250,-79,59
E2801160600002073A4A0539,1,1970/1/5 19:38,919250,-79,59
E2801160600002073A4A0529,1,1970/1/5 19:38,919250,-51,118
E2801160600002073A4A0529,1,1970/1/5 19:38,919250,-51,118
E2801160600002073A4A0529,1,1970/1/5 19:38,919250,-51,118
E2801160600002073A4A0529,1,1970/1/5 19:38,919250,-51,118
E2801160600002073A4A0519,2,1970/1/5 19:38,919250,-68,120
E2801160600002073A4A0519,2,1970/1/5 19:38,919250,-68,120
E2801160600002073A4A0519,2,1970/1/5 19:38,919250,-68,120
E2801160600002073A4A0519,2,1970/1/5 19:38,919250,-68,120
E2801160600002073A4A0529,2,1970/1/5 19:38,919250,-72,151
E2801160600002073A4A0529,2,1970/1/5 19:38,919250,-72,151
E2801160600002073A4A0529,2,1970/1/5 19:38,919250,-72,151
E2801160600002073A4A0529,2,1970/1/5 19:38,919250,-72,151
E2801160600002073A4A0519,3,1970/1/5 19:38,919250,-74,39
E2801160600002073A4A0519,3,1970/1/5 19:38,919250,-74,39
E2801160600002073A4A0519,3,1970/1/5 19:38,919250,-74,39
E2801160600002073A4A0519,3,1970/1/5 19:38,919250,-74,39
E2801160600002073A4A0529,3,1970/1/5 19:38,919250,-64,98
E2801160600002073A4A0529,3,1970/1/5 19:38,919250,-64,98
E2801160600002073A4A0529,3,1970/1/5 19:38,919250,-64,98
E2801160600002073A4A0529,3,1970/1/5 19:38,919250,-64,98
E2801160600002073A4A0519,1,1970/1/5 19:38,919250,-58,98
E2801160600002073A4A0519,1,1970/1/5 19:38,919250,-58,98
E2801160600002073A4A0519,1,1970/1/5 19:38,919250,-58,98
E2801160600002073A4A0519,1,1970/1/5 19:38,919250,-58,98
E2801160600002073A4A0529,1,1970/1/5 19:38,919250,-51,132
E2801160600002073A4A0529,1,1970/1/5 19:38,919250,-51,132
E2801160600002073A4A0529,1,1970/1/5 19:38,919250,-51,132
E2801160600002073A4A0529,1,1970/1/5 19:38,919250,-51,132
E2801160600002073A4A0539,1,1970/1/5 19:38,919250,-79,115
E2801160600002073A4A0539,1,1970/1/5 19:38,919250,-79,115
E2801160600002073A4A0539,1,1970/1/5 19:38,919250,-79,115
E2801160600002073A4A0539,1,1970/1/5 19:38,919250,-79,115
E2801160600002073A4A0519,2,1970/1/5 19:38,924250,-70,16
E2801160600002073A4A0519,2,1970/1/5 19:38,924250,-70,16
E2801160600002073A4A0519,2,1970/1/5 19:38,924250,-70,16
E2801160600002073A4A0519,2,1970/1/5 19:38,924250,-70,16
E2801160600002073A4A0529,2,1970/1/5 19:38,924250,-74,25
E2801160600002073A4A0529,2,1970/1/5 19:38,924250,-74,25
E2801160600002073A4A0529,2,1970/1/5 19:38,924250,-74,25
E2801160600002073A4A0529,2,1970/1/5 19:38,924250,-74,25
E2801160600002073A4A0529,3,1970/1/5 19:38,924250,-63,160
E2801160600002073A4A0529,3,1970/1/5 19:38,924250,-63,160
E2801160600002073A4A0529,3,1970/1/5 19:38,924250,-63,160
E2801160600002073A4A0529,3,1970/1/5 19:38,924250,-63,160
E2801160600002073A4A0519,3,1970/1/5 19:38,924250,-70,115
E2801160600002073A4A0519,3,1970/1/5 19:38,924250,-70,115
E2801160600002073A4A0519,3,1970/1/5 19:38,924250,-70,115
E2801160600002073A4A0519,3,1970/1/5 19:38,924250,-70,115
E2801160600002073A4A0529,1,1970/1/5 19:38,924250,-51,8
E2801160600002073A4A0529,1,1970/1/5 19:38,924250,-51,8
E2801160600002073A4A0529,1,1970/1/5 19:38,924250,-51,8
E2801160600002073A4A0529,1,1970/1/5 19:38,924250,-51,8
E2801160600002073A4A0519,1,1970/1/5 19:38,924250,-57,151
E2801160600002073A4A0519,1,1970/1/5 19:38,924250,-57,151
E2801160600002073A4A0519,1,1970/1/5 19:38,924250,-57,151
E2801160600002073A4A0519,1,1970/1/5 19:38,924250,-57,151
E2801160600002073A4A0529,2,1970/1/5 19:38,924250,-74,56
E2801160600002073A4A0529,2,1970/1/5 19:38,924250,-74,56
E2801160600002073A4A0529,2,1970/1/5 19:38,924250,-74,56
E2801160600002073A4A0529,2,1970/1/5 19:38,924250,-74,56
E2801160600002073A4A0519,2,1970/1/5 19:38,924250,-70,8
E2801160600002073A4A0519,2,1970/1/5 19:38,924250,-70,8
E2801160600002073A4A0519,2,1970/1/5 19:38,924250,-70,8
E2801160600002073A4A0519,2,1970/1/5 19:38,924250,-70,8
E2801160600002073A4A0529,3,1970/1/5 19:38,924250,-63,8
E2801160600002073A4A0529,3,1970/1/5 19:38,924250,-63,8
E2801160600002073A4A0529,3,1970/1/5 19:38,924250,-63,8
E2801160600002073A4A0529,3,1970/1/5 19:38,924250,-63,8
E2801160600002073A4A0519,3,1970/1/5 19:38,924250,-70,126
E2801160600002073A4A0519,3,1970/1/5 19:38,924250,-70,126
E2801160600002073A4A0519,3,1970/1/5 19:38,924250,-70,126
E2801160600002073A4A0519,3,1970/1/5 19:38,924250,-70,126
E2801160600002073A4A0529,1,1970/1/5 19:38,914250,-51,28
E2801160600002073A4A0529,1,1970/1/5 19:38,914250,-51,28
E2801160600002073A4A0529,1,1970/1/5 19:38,914250,-51,28
E2801160600002073A4A0529,1,1970/1/5 19:38,914250,-51,28
E2801160600002073A4A0519,1,1970/1/5 19:38,914250,-57,0
E2801160600002073A4A0519,1,1970/1/5 19:38,914250,-57,0
E2801160600002073A4A0519,1,1970/1/5 19:38,914250,-57,0
E2801160600002073A4A0519,1,1970/1/5 19:38,914250,-57,0
E2801160600002073A4A0529,2,1970/1/5 19:38,924250,-75,42
E2801160600002073A4A0529,2,1970/1/5 19:38,924250,-75,42
E2801160600002073A4A0529,2,1970/1/5 19:38,924250,-75,42
E2801160600002073A4A0529,2,1970/1/5 19:38,924250,-75,42
E2801160600002073A4A0519,2,1970/1/5 19:38,924250,-70,25
E2801160600002073A4A0519,2,1970/1/5 19:38,924250,-70,25
E2801160600002073A4A0519,2,1970/1/5 19:38,924250,-70,25
E2801160600002073A4A0519,2,1970/1/5 19:38,924250,-70,25
E2801160600002073A4A0539,1,1970/1/5 19:38,914250,-77,163
E2801160600002073A4A0539,1,1970/1/5 19:38,914250,-77,163
E2801160600002073A4A0539,1,1970/1/5 19:38,914250,-77,163
E2801160600002073A4A0539,1,1970/1/5 19:38,914250,-77,163
E2801160600002073A4A0519,2,1970/1/5 19:38,914250,-70,90
E2801160600002073A4A0519,2,1970/1/5 19:38,914250,-70,90
E2801160600002073A4A0519,2,1970/1/5 19:38,914250,-70,90
E2801160600002073A4A0519,2,1970/1/5 19:38,914250,-70,90
E2801160600002073A4A0529,2,1970/1/5 19:38,914250,-71,115
E2801160600002073A4A0529,2,1970/1/5 19:38,914250,-71,115
E2801160600002073A4A0529,2,1970/1/5 19:38,914250,-71,115
E2801160600002073A4A0529,2,1970/1/5 19:38,914250,-71,115
E2801160600002073A4A0529,3,1970/1/5 19:38,914250,-65,50
E2801160600002073A4A0529,3,1970/1/5 19:38,914250,-65,50
E2801160600002073A4A0529,3,1970/1/5 19:38,914250,-65,50
E2801160600002073A4A0529,3,1970/1/5 19:38,914250,-65,50
E2801160600002073A4A0519,3,1970/1/5 19:38,914250,-75,163
E2801160600002073A4A0519,3,1970/1/5 19:38,914250,-75,163
E2801160600002073A4A0519,3,1970/1/5 19:38,914250,-75,163
E2801160600002073A4A0519,3,1970/1/5 19:38,914250,-75,163
E2801160600002073A4A0539,3,1970/1/5 19:38,914250,-78,22
E2801160600002073A4A0539,3,1970/1/5 19:38,914250,-78,22
E2801160600002073A4A0539,3,1970/1/5 19:38,914250,-78,22
E2801160600002073A4A0539,3,1970/1/5 19:38,914250,-78,22
E2801160600002073A4A0529,1,1970/1/5 19:38,914250,-51,45
E2801160600002073A4A0529,1,1970/1/5 19:38,914250,-51,45
E2801160600002073A4A0529,1,1970/1/5 19:38,914250,-51,45
E2801160600002073A4A0529,1,1970/1/5 19:38,914250,-51,45
E2801160600002073A4A0539,1,1970/1/5 19:38,914250,-77,101
E2801160600002073A4A0539,1,1970/1/5 19:38,914250,-77,101
E2801160600002073A4A0539,1,1970/1/5 19:38,914250,-77,101
E2801160600002073A4A0539,1,1970/1/5 19:38,914250,-77,101
E2801160600002073A4A0519,1,1970/1/5 19:38,914250,-65,8
E2801160600002073A4A0519,1,1970/1/5 19:38,914250,-65,8
E2801160600002073A4A0519,1,1970/1/5 19:38,914250,-65,8
E2801160600002073A4A0519,1,1970/1/5 19:38,914250,-65,8
E2801160600002073A4A0519,2,1970/1/5 19:38,914250,-73,135
E2801160600002073A4A0519,2,1970/1/5 19:38,914250,-73,135
E2801160600002073A4A0519,2,1970/1/5 19:38,914250,-73,135
E2801160600002073A4A0519,2,1970/1/5 19:38,914250,-73,135
E2801160600002073A4A0529,2,1970/1/5 19:38,914250,-63,137
E2801160600002073A4A0529,2,1970/1/5 19:38,914250,-63,137
E2801160600002073A4A0529,2,1970/1/5 19:38,914250,-63,137
E2801160600002073A4A0529,2,1970/1/5 19:38,914250,-63,137
E2801160600002073A4A0529,3,1970/1/5 19:38,914250,-74,30
E2801160600002073A4A0529,3,1970/1/5 19:38,914250,-74,30
E2801160600002073A4A0529,3,1970/1/5 19:38,914250,-74,30
E2801160600002073A4A0529,3,1970/1/5 19:38,914250,-74,30
E2801160600002073A4A0519,3,1970/1/5 19:38,914250,-73,67
E2801160600002073A4A0519,3,1970/1/5 19:38,914250,-73,67
E2801160600002073A4A0519,3,1970/1/5 19:38,914250,-73,67
E2801160600002073A4A0519,3,1970/1/5 19:38,914250,-73,67
E2801160600002073A4A0539,3,1970/1/5 19:38,914250,-78,171
E2801160600002073A4A0539,3,1970/1/5 19:38,914250,-78,171
E2801160600002073A4A0539,3,1970/1/5 19:38,914250,-78,171
E2801160600002073A4A0539,3,1970/1/5 19:38,914250,-78,171
E2801160600002073A4A0539,1,1970/1/5 19:38,914250,-75,151
E2801160600002073A4A0539,1,1970/1/5 19:38,914250,-75,151
E2801160600002073A4A0539,1,1970/1/5 19:38,914250,-75,151
E2801160600002073A4A0539,1,1970/1/5 19:38,914250,-75,151
E2801160600002073A4A0529,1,1970/1/5 19:38,902750,-48,67
E2801160600002073A4A0529,1,1970/1/5 19:38,902750,-48,67
E2801160600002073A4A0529,1,1970/1/5 19:38,902750,-48,67
E2801160600002073A4A0529,1,1970/1/5 19:38,902750,-48,67
E2801160600002073A4A0519,1,1970/1/5 19:38,902750,-61,92
E2801160600002073A4A0519,1,1970/1/5 19:38,902750,-61,92
E2801160600002073A4A0519,1,1970/1/5 19:38,902750,-61,92
E2801160600002073A4A0519,1,1970/1/5 19:38,902750,-61,92
E2801160600002073A4A0519,2,1970/1/5 19:38,902750,-73,39
E2801160600002073A4A0519,2,1970/1/5 19:38,902750,-73,39
E2801160600002073A4A0519,2,1970/1/5 19:38,902750,-73,39
E2801160600002073A4A0519,2,1970/1/5 19:38,902750,-73,39
E2801160600002073A4A0529,2,1970/1/5 19:38,902750,-64,42
E2801160600002073A4A0529,2,1970/1/5 19:38,902750,-64,42
E2801160600002073A4A0529,2,1970/1/5 19:38,902750,-64,42
E2801160600002073A4A0529,2,1970/1/5 19:38,902750,-64,42
E2801160600002073A4A0519,3,1970/1/5 19:38,902750,-66,149
E2801160600002073A4A0519,3,1970/1/5 19:38,902750,-66,149
E2801160600002073A4A0519,3,1970/1/5 19:38,902750,-66,149
E2801160600002073A4A0519,3,1970/1/5 19:38,902750,-66,149
E2801160600002073A4A0529,3,1970/1/5 19:38,902750,-70,160
E2801160600002073A4A0529,3,1970/1/5 19:38,902750,-70,160
E2801160600002073A4A0529,3,1970/1/5 19:38,902750,-70,160
E2801160600002073A4A0529,3,1970/1/5 19:38,902750,-70,160
E2801160600002073A4A0519,1,1970/1/5 19:38,902750,-62,132
E2801160600002073A4A0519,1,1970/1/5 19:38,902750,-62,132
E2801160600002073A4A0519,1,1970/1/5 19:38,902750,-62,132
E2801160600002073A4A0519,1,1970/1/5 19:38,902750,-62,132
E2801160600002073A4A0529,1,1970/1/5 19:38,902750,-50,70
E2801160600002073A4A0529,1,1970/1/5 19:38,902750,-50,70
E2801160600002073A4A0529,1,1970/1/5 19:38,902750,-50,70
E2801160600002073A4A0529,1,1970/1/5 19:38,902750,-50,70
E200497E93D292B134FFAA4A,1,1970/1/5 19:38,902750,-81,73
E200497E93D292B134FFAA4A,1,1970/1/5 19:38,902750,-81,73
E200497E93D292B134FFAA4A,1,1970/1/5 19:38,902750,-81,73
E200497E93D292B134FFAA4A,1,1970/1/5 19:38,902750,-81,73
E2801160600002073A4A0529,2,1970/1/5 19:38,902750,-70,70
E2801160600002073A4A0529,2,1970/1/5 19:38,902750,-70,70
E2801160600002073A4A0529,2,1970/1/5 19:38,902750,-70,70
E2801160600002073A4A0529,2,1970/1/5 19:38,902750,-70,70
E2801160600002073A4A0519,2,1970/1/5 19:38,902750,-66,109
E2801160600002073A4A0519,2,1970/1/5 19:38,902750,-66,109
E2801160600002073A4A0519,2,1970/1/5 19:38,902750,-66,109
E2801160600002073A4A0519,2,1970/1/5 19:38,902750,-66,109
E2801160600002073A4A0519,3,1970/1/5 19:38,902750,-69,19
E2801160600002073A4A0519,3,1970/1/5 19:38,902750,-69,19
E2801160600002073A4A0519,3,1970/1/5 19:38,902750,-69,19
E2801160600002073A4A0519,3,1970/1/5 19:38,902750,-69,19
E2801160600002073A4A0529,3,1970/1/5 19:38,902750,-70,146
E2801160600002073A4A0529,3,1970/1/5 19:38,902750,-70,146
E2801160600002073A4A0529,3,1970/1/5 19:38,902750,-70,146
E2801160600002073A4A0529,3,1970/1/5 19:38,902750,-70,146
E200497E93D292B134FFAA4A,1,1970/1/5 19:38,902750,-79,73
E200497E93D292B134FFAA4A,1,1970/1/5 19:38,902750,-79,73
E200497E93D292B134FFAA4A,1,1970/1/5 19:38,902750,-79,73
E200497E93D292B134FFAA4A,1,1970/1/5 19:38,902750,-79,73
E2801160600002073A4A0519,1,1970/1/5 19:38,902750,-50,163
E2801160600002073A4A0519,1,1970/1/5 19:38,902750,-50,163
E2801160600002073A4A0519,1,1970/1/5 19:38,902750,-50,163
E2801160600002073A4A0519,1,1970/1/5 19:38,902750,-50,163
E2801160600002073A4A0529,1,1970/1/5 19:38,902750,-52,137
E2801160600002073A4A0529,1,1970/1/5 19:38,902750,-52,137
E2801160600002073A4A0529,1,1970/1/5 19:38,902750,-52,137
E2801160600002073A4A0529,1,1970/1/5 19:38,902750,-52,137
E2801160600002073A4A0519,2,1970/1/5 19:38,902750,-58,95
E2801160600002073A4A0519,2,1970/1/5 19:38,902750,-58,95
E2801160600002073A4A0519,2,1970/1/5 19:38,902750,-58,95
E2801160600002073A4A0519,2,1970/1/5 19:38,902750,-58,95
E2801160600002073A4A0529,2,1970/1/5 19:38,902750,-70,90
E2801160600002073A4A0529,2,1970/1/5 19:38,902750,-70,90
E2801160600002073A4A0529,2,1970/1/5 19:38,902750,-70,90
E2801160600002073A4A0529,2,1970/1/5 19:38,902750,-70,90
E2801160600002073A4A0519,3,1970/1/5 19:38,902750,-70,168
E2801160600002073A4A0519,3,1970/1/5 19:38,902750,-70,168
E2801160600002073A4A0519,3,1970/1/5 19:38,902750,-70,168
E2801160600002073A4A0519,3,1970/1/5 19:38,902750,-70,168
E2801160600002073A4A0529,3,1970/1/5 19:38,902750,-71,163
E2801160600002073A4A0529,3,1970/1/5 19:38,902750,-71,163
E2801160600002073A4A0529,3,1970/1/5 19:38,902750,-71,163
E2801160600002073A4A0529,3,1970/1/5 19:38,902750,-71,163
E2801160600002073A4A0529,1,1970/1/5 19:38,902750,-49,149
E2801160600002073A4A0529,1,1970/1/5 19:38,902750,-49,149
E2801160600002073A4A0529,1,1970/1/5 19:38,902750,-49,149
E2801160600002073A4A0529,1,1970/1/5 19:38,902750,-49,149
E2801160600002073A4A0519,1,1970/1/5 19:38,902750,-46,174
E2801160600002073A4A0519,1,1970/1/5 19:38,902750,-46,174
E2801160600002073A4A0519,1,1970/1/5 19:38,902750,-46,174
E2801160600002073A4A0519,1,1970/1/5 19:38,902750,-46,174
E2801160600002073A4A0519,1,1970/1/5 19:38,907750,-45,67
E2801160600002073A4A0519,1,1970/1/5 19:38,907750,-45,67
E2801160600002073A4A0519,1,1970/1/5 19:38,907750,-45,67
E2801160600002073A4A0519,1,1970/1/5 19:38,907750,-45,67
E2801160600002073A4A0529,1,1970/1/5 19:38,907750,-47,42
E2801160600002073A4A0529,1,1970/1/5 19:38,907750,-47,42
E2801160600002073A4A0529,1,1970/1/5 19:38,907750,-47,42
E2801160600002073A4A0529,1,1970/1/5 19:38,907750,-47,42
E2801160600002073A4A0539,1,1970/1/5 19:38,907750,-76,50
E2801160600002073A4A0539,1,1970/1/5 19:38,907750,-76,50
E2801160600002073A4A0539,1,1970/1/5 19:38,907750,-76,50
E2801160600002073A4A0539,1,1970/1/5 19:38,907750,-76,50
E2801160600002073A4A0529,2,1970/1/5 19:38,907750,-63,8
E2801160600002073A4A0529,2,1970/1/5 19:38,907750,-63,8
E2801160600002073A4A0529,2,1970/1/5 19:38,907750,-63,8
E2801160600002073A4A0529,2,1970/1/5 19:38,907750,-63,8
E2801160600002073A4A0519,2,1970/1/5 19:38,907750,-53,0
E2801160600002073A4A0519,2,1970/1/5 19:38,907750,-53,0
E2801160600002073A4A0519,2,1970/1/5 19:38,907750,-53,0
E2801160600002073A4A0519,2,1970/1/5 19:38,907750,-53,0
E2801160600002073A4A0519,3,1970/1/5 19:38,907750,-70,2
E2801160600002073A4A0519,3,1970/1/5 19:38,907750,-70,2
E2801160600002073A4A0519,3,1970/1/5 19:38,907750,-70,2
E2801160600002073A4A0519,3,1970/1/5 19:38,907750,-70,2
E2801160600002073A4A0529,1,1970/1/5 19:38,907750,-45,30
E2801160600002073A4A0529,1,1970/1/5 19:38,907750,-45,30
E2801160600002073A4A0529,1,1970/1/5 19:38,907750,-45,30
E2801160600002073A4A0529,1,1970/1/5 19:38,907750,-45,30
E2801160600002073A4A0519,1,1970/1/5 19:38,907750,-43,59
E2801160600002073A4A0519,1,1970/1/5 19:38,907750,-43,59
E2801160600002073A4A0519,1,1970/1/5 19:38,907750,-43,59
E2801160600002073A4A0519,1,1970/1/5 19:38,907750,-43,59
E2801160600002073A4A0539,1,1970/1/5 19:38,907750,-74,78
E2801160600002073A4A0539,1,1970/1/5 19:38,907750,-74,78
E2801160600002073A4A0539,1,1970/1/5 19:38,907750,-74,78
E2801160600002073A4A0539,1,1970/1/5 19:38,907750,-74,78
E2801160600002073A4A0529,2,1970/1/5 19:38,907750,-61,11
E2801160600002073A4A0529,2,1970/1/5 19:38,907750,-61,11
E2801160600002073A4A0529,2,1970/1/5 19:38,907750,-61,11
E2801160600002073A4A0529,2,1970/1/5 19:38,907750,-61,11
E2801160600002073A4A0519,2,1970/1/5 19:38,907750,-51,177
E2801160600002073A4A0519,2,1970/1/5 19:38,907750,-51,177
E2801160600002073A4A0519,2,1970/1/5 19:38,907750,-51,177
E2801160600002073A4A0519,2,1970/1/5 19:38,907750,-51,177
E2801160600002073A4A0519,3,1970/1/5 19:38,907750,-64,42
E2801160600002073A4A0519,3,1970/1/5 19:38,907750,-64,42
E2801160600002073A4A0519,3,1970/1/5 19:38,907750,-64,42
E2801160600002073A4A0519,3,1970/1/5 19:38,907750,-64,42
E2801160600002073A4A0529,3,1970/1/5 19:38,907750,-67,33
E2801160600002073A4A0529,3,1970/1/5 19:38,907750,-67,33
E2801160600002073A4A0529,3,1970/1/5 19:38,907750,-67,33
E2801160600002073A4A0529,3,1970/1/5 19:38,907750,-67,33
E2801160600002073A4A0529,1,1970/1/5 19:38,907750,-45,28
E2801160600002073A4A0529,1,1970/1/5 19:38,907750,-45,28
E2801160600002073A4A0529,1,1970/1/5 19:38,907750,-45,28
E2801160600002073A4A0529,1,1970/1/5 19:38,907750,-45,28
E2801160600002073A4A0539,1,1970/1/5 19:38,917750,-76,165
E2801160600002073A4A0539,1,1970/1/5 19:38,917750,-76,165
E2801160600002073A4A0539,1,1970/1/5 19:38,917750,-76,165
E2801160600002073A4A0539,1,1970/1/5 19:38,917750,-76,165
E2801160600002073A4A0519,1,1970/1/5 19:38,917750,-44,11
E2801160600002073A4A0519,1,1970/1/5 19:38,917750,-44,11
E2801160600002073A4A0519,1,1970/1/5 19:38,917750,-44,11
E2801160600002073A4A0519,1,1970/1/5 19:38,917750,-44,11
