EPC,Ant,Time,Frequency,RSSI,Phase,
E2801160600002073A4A0529,1,1970/1/5 19:37:17,903250,-47,95
E2801160600002073A4A0519,1,1970/1/5 19:37:17,903250,-49,123
E2801160600002073A4A0539,1,1970/1/5 19:37:17,903250,-78,45
E2801160600002073A4A0519,2,1970/1/5 19:37:17,903250,-53,109
E2801160600002073A4A0529,2,1970/1/5 19:37:17,903250,-62,106
E2801160600002073A4A0519,3,1970/1/5 19:37:17,903250,-69,115
E2801160600002073A4A0529,3,1970/1/5 19:37:17,903250,-71,42
E2801160600002073A4A0529,1,1970/1/5 19:37:17,903250,-50,84
E2801160600002073A4A0539,1,1970/1/5 19:37:17,903250,-78,106
E2801160600002073A4A0519,1,1970/1/5 19:37:17,903250,-53,123
E2801160600002073A4A0519,2,1970/1/5 19:37:17,903250,-53,106
E2801160600002073A4A0529,2,1970/1/5 19:37:17,903250,-63,106
E2801160600002073A4A0529,3,1970/1/5 19:37:17,903250,-65,101
E2801160600002073A4A0519,3,1970/1/5 19:37:17,903250,-62,98
E2801160600002073A4A0519,1,1970/1/5 19:37:17,903250,-53,146
E2801160600002073A4A0529,1,1970/1/5 19:37:17,903250,-50,101
E2000017221200740820C6D5,1,1970/1/5 19:37:17,903250,-69,137
E2801160600002073A4A0539,1,1970/1/5 19:37:17,903250,-78,73
E2801160600002073A4A0519,2,1970/1/5 19:37:17,908250,-52,168
E2801160600002073A4A0529,2,1970/1/5 19:37:17,908250,-61,2
E2801160600002073A4A0529,3,1970/1/5 19:37:17,908250,-62,149
E2801160600002073A4A0519,3,1970/1/5 19:37:17,908250,-58,129
E2801160600002073A4A0539,1,1970/1/5 19:37:17,908250,-75,90
E2801160600002073A4A0529,1,1970/1/5 19:37:17,908250,-51,137
E2801160600002073A4A0519,1,1970/1/5 19:37:17,908250,-56,16
E2801160600002073A4A0519,2,1970/1/5 19:37:17,908250,-52,174
E2801160600002073A4A0529,2,1970/1/5 19:37:17,908250,-61,174
E2801160600002073A4A0519,3,1970/1/5 19:37:17,908250,-63,151
E2801160600002073A4A0529,3,1970/1/5 19:37:17,908250,-66,95
E2801160600002073A4A0529,1,1970/1/5 19:37:17,908250,-49,143
E2801160600002073A4A0519,1,1970/1/5 19:37:17,908250,-51,165
E2801160600002073A4A0539,1,1970/1/5 19:37:17,908250,-77,64
E2801160600002073A4A0519,2,1970/1/5 19:37:17,908250,-55,168
E2801160600002073A4A0529,2,1970/1/5 19:37:17,908250,-63,163
