EPC,Ant,Time,Frequency,RSSI,Phase
E2801160600002073A4A0529,3,1970/1/5 19:31,918750,-63,11
E2801160600002073A4A0529,3,1970/1/5 19:31,918750,-63,11
E2801160600002073A4A0529,3,1970/1/5 19:31,918750,-63,11
E2801160600002073A4A0529,3,1970/1/5 19:31,918750,-63,11
E2801160600002073A4A0529,3,1970/1/5 19:31,918750,-63,11
E2801160600002073A4A0519,3,1970/1/5 19:31,918750,-70,16
E2801160600002073A4A0519,3,1970/1/5 19:31,918750,-70,16
E2801160600002073A4A0519,3,1970/1/5 19:31,918750,-70,16
E2801160600002073A4A0519,3,1970/1/5 19:31,918750,-70,16
E2801160600002073A4A0519,3,1970/1/5 19:31,918750,-70,16
E2801160600002073A4A0519,3,1970/1/5 19:31,918750,-70,16
E2801160600002073A4A0519,3,1970/1/5 19:31,918750,-70,16
E2801160600002073A4A0519,3,1970/1/5 19:31,918750,-70,16
E2801160600002073A4A0529,1,1970/1/5 19:31,918750,-60,171
E2801160600002073A4A0529,1,1970/1/5 19:31,918750,-60,171
E2801160600002073A4A0529,1,1970/1/5 19:31,918750,-60,171
E2801160600002073A4A0529,1,1970/1/5 19:31,918750,-60,171
E2801160600002073A4A0529,1,1970/1/5 19:31,918750,-60,171
E2801160600002073A4A0529,1,1970/1/5 19:31,918750,-60,171
E2801160600002073A4A0529,1,1970/1/5 19:31,918750,-60,171
E2801160600002073A4A0529,1,1970/1/5 19:31,918750,-60,171
E2801160600002073A4A0519,1,1970/1/5 19:31,918750,-63,16
E2801160600002073A4A0519,1,1970/1/5 19:31,918750,-63,16
E2801160600002073A4A0519,1,1970/1/5 19:31,918750,-63,16
E2801160600002073A4A0519,1,1970/1/5 19:31,918750,-63,16
E2801160600002073A4A0519,1,1970/1/5 19:31,918750,-63,16
E2801160600002073A4A0519,1,1970/1/5 19:31,918750,-63,16
E2801160600002073A4A0519,1,1970/1/5 19:31,918750,-63,16
E2801160600002073A4A0519,1,1970/1/5 19:31,918750,-63,16
E2801160600002073A4A0539,1,1970/1/5 19:31,918750,-78,129
E2801160600002073A4A0539,1,1970/1/5 19:31,918750,-78,129
E2801160600002073A4A0539,1,1970/1/5 19:31,918750,-78,129
E2801160600002073A4A0539,1,1970/1/5 19:31,918750,-78,129
E2801160600002073A4A0539,1,1970/1/5 19:31,918750,-78,129
E2801160600002073A4A0539,1,1970/1/5 19:31,918750,-78,129
E2801160600002073A4A0539,1,1970/1/5 19:31,918750,-78,129
E2801160600002073A4A0539,1,1970/1/5 19:31,918750,-78,129
E2801160600002073A4A0519,2,1970/1/5 19:31,918750,-71,95
E2801160600002073A4A0519,2,1970/1/5 19:31,918750,-71,95
E2801160600002073A4A0519,2,1970/1/5 19:31,918750,-71,95
E2801160600002073A4A0519,2,1970/1/5 19:31,918750,-71,95
E2801160600002073A4A0519,2,1970/1/5 19:31,918750,-71,95
E2801160600002073A4A0519,2,1970/1/5 19:31,918750,-71,95
E2801160600002073A4A0519,2,1970/1/5 19:31,918750,-71,95
E2801160600002073A4A0519,2,1970/1/5 19:31,918750,-71,95
E2801160600002073A4A0529,2,1970/1/5 19:31,918750,-66,90
E2801160600002073A4A0529,2,1970/1/5 19:31,918750,-66,90
E2801160600002073A4A0529,2,1970/1/5 19:31,918750,-66,90
E2801160600002073A4A0529,2,1970/1/5 19:31,918750,-66,90
E2801160600002073A4A0529,2,1970/1/5 19:31,918750,-66,90
E2801160600002073A4A0529,2,1970/1/5 19:31,918750,-66,90
E2801160600002073A4A0529,2,1970/1/5 19:31,918750,-66,90
E2801160600002073A4A0529,2,1970/1/5 19:31,918750,-66,90
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-64,45
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-64,45
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-64,45
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-64,45
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-64,45
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-64,45
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-64,45
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-64,45
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-66,30
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-66,30
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-66,30
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-66,30
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-66,30
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-66,30
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-66,30
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-66,30
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-64,36
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-64,36
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-64,36
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-64,36
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-64,36
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-64,36
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-64,36
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-64,36
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-63,30
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-63,30
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-63,30
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-63,30
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-63,30
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-63,30
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-63,30
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-63,30
E2801160600002073A4A0519,2,1970/1/5 19:31,926250,-72,106
E2801160600002073A4A0519,2,1970/1/5 19:31,926250,-72,106
E2801160600002073A4A0519,2,1970/1/5 19:31,926250,-72,106
E2801160600002073A4A0519,2,1970/1/5 19:31,926250,-72,106
E2801160600002073A4A0519,2,1970/1/5 19:31,926250,-72,106
E2801160600002073A4A0519,2,1970/1/5 19:31,926250,-72,106
E2801160600002073A4A0519,2,1970/1/5 19:31,926250,-72,106
E2801160600002073A4A0519,2,1970/1/5 19:31,926250,-72,106
E2801160600002073A4A0529,2,1970/1/5 19:31,926250,-68,78
E2801160600002073A4A0529,2,1970/1/5 19:31,926250,-68,78
E2801160600002073A4A0529,2,1970/1/5 19:31,926250,-68,78
E2801160600002073A4A0529,2,1970/1/5 19:31,926250,-68,78
E2801160600002073A4A0529,2,1970/1/5 19:31,926250,-68,78
E2801160600002073A4A0529,2,1970/1/5 19:31,926250,-68,78
E2801160600002073A4A0529,2,1970/1/5 19:31,926250,-68,78
E2801160600002073A4A0529,2,1970/1/5 19:31,926250,-68,78
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-64,59
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-64,59
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-64,59
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-64,59
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-64,59
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-64,59
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-64,59
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-64,59
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-66,14
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-66,14
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-66,14
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-66,14
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-66,14
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-66,14
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-66,14
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-66,14
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-55,165
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-55,165
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-55,165
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-55,165
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-55,165
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-55,165
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-55,165
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-55,165
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-60,14
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-60,14
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-60,14
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-60,14
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-60,14
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-60,14
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-60,14
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-60,14
E2801160600002073A4A0529,2,1970/1/5 19:31,926250,-69,123
E2801160600002073A4A0529,2,1970/1/5 19:31,926250,-69,123
E2801160600002073A4A0529,2,1970/1/5 19:31,926250,-69,123
E2801160600002073A4A0529,2,1970/1/5 19:31,926250,-69,123
E2801160600002073A4A0529,2,1970/1/5 19:31,926250,-69,123
E2801160600002073A4A0529,2,1970/1/5 19:31,926250,-69,123
E2801160600002073A4A0529,2,1970/1/5 19:31,926250,-69,123
E2801160600002073A4A0529,2,1970/1/5 19:31,926250,-69,123
E2801160600002073A4A0519,2,1970/1/5 19:31,926250,-72,120
E2801160600002073A4A0519,2,1970/1/5 19:31,926250,-72,120
E2801160600002073A4A0519,2,1970/1/5 19:31,926250,-72,120
E2801160600002073A4A0519,2,1970/1/5 19:31,926250,-72,120
E2801160600002073A4A0519,2,1970/1/5 19:31,926250,-72,120
E2801160600002073A4A0519,2,1970/1/5 19:31,926250,-72,120
E2801160600002073A4A0519,2,1970/1/5 19:31,926250,-72,120
E2801160600002073A4A0519,2,1970/1/5 19:31,926250,-72,120
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-70,132
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-70,132
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-70,132
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-70,132
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-70,132
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-70,132
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-70,132
E2801160600002073A4A0529,3,1970/1/5 19:31,926250,-70,132
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-70,171
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-70,171
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-70,171
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-70,171
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-70,171
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-70,171
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-70,171
E2801160600002073A4A0519,3,1970/1/5 19:31,926250,-70,171
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-62,39
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-62,39
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-62,39
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-62,39
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-62,39
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-62,39
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-62,39
E2801160600002073A4A0519,1,1970/1/5 19:31,926250,-62,39
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-62,33
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-62,33
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-62,33
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-62,33
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-62,33
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-62,33
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-62,33
E2801160600002073A4A0529,1,1970/1/5 19:31,926250,-62,33
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-69,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-69,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-69,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-69,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-69,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-69,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-69,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-69,39
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-73,56
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-73,56
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-73,56
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-73,56
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-73,56
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-73,56
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-73,56
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-73,56
E2801160600002073A4A0529,3,1970/1/5 19:31,921250,-66,135
E2801160600002073A4A0529,3,1970/1/5 19:31,921250,-66,135
E2801160600002073A4A0529,3,1970/1/5 19:31,921250,-66,135
E2801160600002073A4A0529,3,1970/1/5 19:31,921250,-66,135
E2801160600002073A4A0529,3,1970/1/5 19:31,921250,-66,135
E2801160600002073A4A0529,3,1970/1/5 19:31,921250,-66,135
E2801160600002073A4A0529,3,1970/1/5 19:31,921250,-66,135
E2801160600002073A4A0529,3,1970/1/5 19:31,921250,-66,135
E2801160600002073A4A0519,3,1970/1/5 19:31,921250,-74,137
E2801160600002073A4A0519,3,1970/1/5 19:31,921250,-74,137
E2801160600002073A4A0519,3,1970/1/5 19:31,921250,-74,137
E2801160600002073A4A0519,3,1970/1/5 19:31,921250,-74,137
E2801160600002073A4A0519,3,1970/1/5 19:31,921250,-74,137
E2801160600002073A4A0519,3,1970/1/5 19:31,921250,-74,137
E2801160600002073A4A0519,3,1970/1/5 19:31,921250,-74,137
E2801160600002073A4A0519,3,1970/1/5 19:31,921250,-74,137
E2801160600002073A4A0519,1,1970/1/5 19:31,921250,-57,149
E2801160600002073A4A0519,1,1970/1/5 19:31,921250,-57,149
E2801160600002073A4A0519,1,1970/1/5 19:31,921250,-57,149
E2801160600002073A4A0519,1,1970/1/5 19:31,921250,-57,149
E2801160600002073A4A0519,1,1970/1/5 19:31,921250,-57,149
E2801160600002073A4A0519,1,1970/1/5 19:31,921250,-57,149
E2801160600002073A4A0519,1,1970/1/5 19:31,921250,-57,149
E2801160600002073A4A0519,1,1970/1/5 19:31,921250,-57,149
E2801160600002073A4A0529,1,1970/1/5 19:31,921250,-54,126
E2801160600002073A4A0529,1,1970/1/5 19:31,921250,-54,126
E2801160600002073A4A0529,1,1970/1/5 19:31,921250,-54,126
E2801160600002073A4A0529,1,1970/1/5 19:31,921250,-54,126
E2801160600002073A4A0529,1,1970/1/5 19:31,921250,-54,126
E2801160600002073A4A0529,1,1970/1/5 19:31,921250,-54,126
E2801160600002073A4A0529,1,1970/1/5 19:31,921250,-54,126
E2801160600002073A4A0529,1,1970/1/5 19:31,921250,-54,126
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-66,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-66,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-66,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-66,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-66,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-66,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-66,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-66,39
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-72,61
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-72,61
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-72,61
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-72,61
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-72,61
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-72,61
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-72,61
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-72,61
E2801160600002073A4A0529,3,1970/1/5 19:31,921250,-67,140
E2801160600002073A4A0529,3,1970/1/5 19:31,921250,-67,140
E2801160600002073A4A0529,3,1970/1/5 19:31,921250,-67,140
E2801160600002073A4A0529,3,1970/1/5 19:31,921250,-67,140
E2801160600002073A4A0529,3,1970/1/5 19:31,921250,-67,140
E2801160600002073A4A0529,3,1970/1/5 19:31,921250,-67,140
E2801160600002073A4A0529,3,1970/1/5 19:31,921250,-67,140
E2801160600002073A4A0529,3,1970/1/5 19:31,921250,-67,140
E2801160600002073A4A0519,3,1970/1/5 19:31,921250,-74,165
E2801160600002073A4A0519,3,1970/1/5 19:31,921250,-74,165
E2801160600002073A4A0519,3,1970/1/5 19:31,921250,-74,165
E2801160600002073A4A0519,3,1970/1/5 19:31,921250,-74,165
E2801160600002073A4A0519,3,1970/1/5 19:31,921250,-74,165
E2801160600002073A4A0519,3,1970/1/5 19:31,921250,-74,165
E2801160600002073A4A0519,3,1970/1/5 19:31,921250,-74,165
E2801160600002073A4A0519,3,1970/1/5 19:31,921250,-74,165
E2801160600002073A4A0519,1,1970/1/5 19:31,921250,-57,149
E2801160600002073A4A0519,1,1970/1/5 19:31,921250,-57,149
E2801160600002073A4A0519,1,1970/1/5 19:31,921250,-57,149
E2801160600002073A4A0519,1,1970/1/5 19:31,921250,-57,149
E2801160600002073A4A0519,1,1970/1/5 19:31,921250,-57,149
E2801160600002073A4A0519,1,1970/1/5 19:31,921250,-57,149
E2801160600002073A4A0519,1,1970/1/5 19:31,921250,-57,149
E2801160600002073A4A0519,1,1970/1/5 19:31,921250,-57,149
E2801160600002073A4A0529,1,1970/1/5 19:31,921250,-55,115
E2801160600002073A4A0529,1,1970/1/5 19:31,921250,-55,115
E2801160600002073A4A0529,1,1970/1/5 19:31,921250,-55,115
E2801160600002073A4A0529,1,1970/1/5 19:31,921250,-55,115
E2801160600002073A4A0529,1,1970/1/5 19:31,921250,-55,115
E2801160600002073A4A0529,1,1970/1/5 19:31,921250,-55,115
E2801160600002073A4A0529,1,1970/1/5 19:31,921250,-55,115
E2801160600002073A4A0529,1,1970/1/5 19:31,921250,-55,115
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-73,47
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-73,47
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-73,47
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-73,47
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-73,47
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-73,47
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-73,47
E2801160600002073A4A0519,2,1970/1/5 19:31,921250,-73,47
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-67,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-67,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-67,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-67,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-67,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-67,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-67,39
E2801160600002073A4A0529,2,1970/1/5 19:31,921250,-67,39
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,146
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,146
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,146
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,146
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,146
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,146
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,146
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,146
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-53,90
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-53,90
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-53,90
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-53,90
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-53,90
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-53,90
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-53,90
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-53,90
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,50
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,50
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,50
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,50
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,50
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,50
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,50
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,50
E2801160600002073A4A0519,2,1970/1/5 19:31,905750,-70,45
E2801160600002073A4A0519,2,1970/1/5 19:31,905750,-70,45
E2801160600002073A4A0519,2,1970/1/5 19:31,905750,-70,45
E2801160600002073A4A0519,2,1970/1/5 19:31,905750,-70,45
E2801160600002073A4A0519,2,1970/1/5 19:31,905750,-70,45
E2801160600002073A4A0519,2,1970/1/5 19:31,905750,-70,45
E2801160600002073A4A0519,2,1970/1/5 19:31,905750,-70,45
E2801160600002073A4A0519,2,1970/1/5 19:31,905750,-70,45
E2801160600002073A4A0519,3,1970/1/5 19:31,905750,-69,70
E2801160600002073A4A0519,3,1970/1/5 19:31,905750,-69,70
E2801160600002073A4A0519,3,1970/1/5 19:31,905750,-69,70
E2801160600002073A4A0519,3,1970/1/5 19:31,905750,-69,70
E2801160600002073A4A0519,3,1970/1/5 19:31,905750,-69,70
E2801160600002073A4A0519,3,1970/1/5 19:31,905750,-69,70
E2801160600002073A4A0519,3,1970/1/5 19:31,905750,-69,70
E2801160600002073A4A0519,3,1970/1/5 19:31,905750,-69,70
E2801160600002073A4A0529,3,1970/1/5 19:31,905750,-61,70
E2801160600002073A4A0529,3,1970/1/5 19:31,905750,-61,70
E2801160600002073A4A0529,3,1970/1/5 19:31,905750,-61,70
E2801160600002073A4A0529,3,1970/1/5 19:31,905750,-61,70
E2801160600002073A4A0529,3,1970/1/5 19:31,905750,-61,70
E2801160600002073A4A0529,3,1970/1/5 19:31,905750,-61,70
E2801160600002073A4A0529,3,1970/1/5 19:31,905750,-61,70
E2801160600002073A4A0529,3,1970/1/5 19:31,905750,-61,70
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,140
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,140
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,140
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,140
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,140
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,140
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,140
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,140
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-52,92
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-52,92
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-52,92
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-52,92
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-52,92
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-52,92
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-52,92
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-52,92
E2801160600002073A4A0519,2,1970/1/5 19:31,905750,-69,47
E2801160600002073A4A0519,2,1970/1/5 19:31,905750,-69,47
E2801160600002073A4A0519,2,1970/1/5 19:31,905750,-69,47
E2801160600002073A4A0519,2,1970/1/5 19:31,905750,-69,47
E2801160600002073A4A0519,2,1970/1/5 19:31,905750,-69,47
E2801160600002073A4A0519,2,1970/1/5 19:31,905750,-69,47
E2801160600002073A4A0519,2,1970/1/5 19:31,905750,-69,47
E2801160600002073A4A0519,2,1970/1/5 19:31,905750,-69,47
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,61
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,61
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,61
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,61
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,61
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,61
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,61
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,61
E2801160600002073A4A0529,3,1970/1/5 19:31,905750,-61,73
E2801160600002073A4A0529,3,1970/1/5 19:31,905750,-61,73
E2801160600002073A4A0529,3,1970/1/5 19:31,905750,-61,73
E2801160600002073A4A0529,3,1970/1/5 19:31,905750,-61,73
E2801160600002073A4A0529,3,1970/1/5 19:31,905750,-61,73
E2801160600002073A4A0529,3,1970/1/5 19:31,905750,-61,73
E2801160600002073A4A0529,3,1970/1/5 19:31,905750,-61,73
E2801160600002073A4A0529,3,1970/1/5 19:31,905750,-61,73
E2801160600002073A4A0519,3,1970/1/5 19:31,905750,-69,81
E2801160600002073A4A0519,3,1970/1/5 19:31,905750,-69,81
E2801160600002073A4A0519,3,1970/1/5 19:31,905750,-69,81
E2801160600002073A4A0519,3,1970/1/5 19:31,905750,-69,81
E2801160600002073A4A0519,3,1970/1/5 19:31,905750,-69,81
E2801160600002073A4A0519,3,1970/1/5 19:31,905750,-69,81
E2801160600002073A4A0519,3,1970/1/5 19:31,905750,-69,81
E2801160600002073A4A0519,3,1970/1/5 19:31,905750,-69,81
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-52,90
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-52,90
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-52,90
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-52,90
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-52,90
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-52,90
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-52,90
E2801160600002073A4A0529,1,1970/1/5 19:31,905750,-52,90
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,123
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,123
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,123
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,123
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,123
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,123
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,123
E2801160600002073A4A0519,1,1970/1/5 19:31,905750,-60,123
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,42
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,42
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,42
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,42
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,42
E2801160600002073A4A0529,2,1970/1/5 19:31,905750,-62,42
