EPC,Ant,Time,Frequency,RSSI,Phase,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,908750,-74,50,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,908750,-74,50,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,908750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,908750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,908750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,908750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,908750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,908750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,908750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,908750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,908750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,908750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,908750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,908750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,908750,-56,140,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,908750,-62,126,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,908750,-62,126,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,908750,-62,126,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,908750,-62,126,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,908750,-62,126,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,908750,-62,126,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,908750,-62,126,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,908750,-62,126,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,908750,-62,126,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,908750,-62,126,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,908750,-62,126,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,908750,-62,126,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,908750,-62,126,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,908750,-56,135,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,908750,-56,135,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,908750,-56,135,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,908750,-56,135,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,908750,-56,135,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,908750,-56,135,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,908750,-56,135,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,908750,-56,135,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,908750,-56,135,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,908750,-56,135,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,908750,-56,135,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,908750,-56,135,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,908750,-56,135,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,908750,-67,143,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,908750,-67,143,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,908750,-67,143,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,908750,-67,143,,,
