EPC,Ant,Time,Frequency,RSSI,Phase,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-63,149,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-63,149,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-63,149,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-63,149,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-63,149,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-63,149,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-63,149,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-63,149,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-63,149,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,174,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,174,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,174,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,174,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,174,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,174,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,174,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,174,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,174,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,174,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,129,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,129,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,129,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,129,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,129,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,129,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,129,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,129,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,129,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,129,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,104,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,104,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,104,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,104,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,104,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,104,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,104,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,104,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,104,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,104,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,907750,-38,115,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,907750,-38,115,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,907750,-38,115,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,907750,-38,115,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,907750,-38,115,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,907750,-38,115,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,907750,-38,115,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,907750,-38,115,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,907750,-38,115,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,907750,-38,115,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,907750,-36,120,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,907750,-36,120,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,907750,-36,120,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,907750,-36,120,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,907750,-36,120,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,907750,-36,120,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,907750,-36,120,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,907750,-36,120,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,907750,-36,120,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,907750,-36,120,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,907750,-74,11,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,907750,-74,11,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,907750,-74,11,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,907750,-74,11,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,907750,-74,11,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,907750,-74,11,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,907750,-74,11,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,907750,-74,11,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,907750,-74,11,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,907750,-74,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,907750,-75,87,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,907750,-75,87,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,907750,-75,87,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,907750,-75,87,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,907750,-75,87,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,907750,-75,87,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,907750,-75,87,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,907750,-75,87,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,907750,-75,87,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,907750,-75,87,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,168,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,168,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,168,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,168,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,168,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,168,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,168,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,168,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,168,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,907750,-57,168,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-64,157,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-64,157,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-64,157,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-64,157,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-64,157,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-64,157,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-64,157,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-64,157,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-64,157,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,907750,-64,157,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,132,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,132,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,132,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,132,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,132,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,132,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,132,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,132,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,132,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,907750,-57,132,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,95,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,95,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,95,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,95,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,95,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,95,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,95,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,95,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,95,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,907750,-66,95,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-71,149,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-71,149,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-71,149,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-71,149,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-71,149,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-71,149,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-71,149,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-71,149,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-71,149,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-71,149,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,101,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,101,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,101,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,101,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,101,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,101,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,101,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,101,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,101,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,101,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,109,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,84,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,84,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,84,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,84,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,84,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,84,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,84,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,84,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,84,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,84,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,28,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-79,154,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-79,154,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-79,154,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-79,154,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-79,154,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-79,154,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-79,154,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-79,154,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-79,154,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-79,154,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,30,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,30,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,30,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,30,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,30,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,30,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,30,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,30,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,30,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,30,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,90,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,95,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-73,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-73,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-73,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-73,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-73,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-73,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-73,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-73,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-73,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-73,135,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,90,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,90,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,90,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,90,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,90,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,90,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,90,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,90,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,90,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,90,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,112,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,112,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,112,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,112,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,112,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,112,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,112,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,112,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,112,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,112,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,917750,-59,42,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,14,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,14,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,14,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,14,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,14,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,14,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,14,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,14,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,14,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,917750,-68,14,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-78,25,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-78,25,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-78,25,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-78,25,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-78,25,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-78,25,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-78,25,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-78,25,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-78,25,,,
E2801160600002073A4A0539,3,1970/1/5 17:57,917750,-78,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,104,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,104,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,104,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,104,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,104,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,104,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,104,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,104,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,104,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917750,-37,104,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,95,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,95,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,95,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,95,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,95,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,95,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,95,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,95,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,95,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,917750,-41,95,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-72,132,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-72,132,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-72,132,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-72,132,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-72,132,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-72,132,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-72,132,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-72,132,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-72,132,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,917750,-72,132,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,917750,-57,104,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,917750,-63,78,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,906750,-66,106,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,906750,-66,106,,,
