EPC,Ant,Time,Frequency,RSSI,Phase,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,904250,-63,70,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,904250,-63,70,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,904250,-63,70,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,904250,-63,70,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,904250,-57,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,904250,-57,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,904250,-57,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,904250,-57,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,904250,-57,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,904250,-57,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,904250,-57,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,904250,-57,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,904250,-57,75,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,904250,-57,14,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,904250,-57,14,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,904250,-57,14,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,904250,-57,14,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,904250,-57,14,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,904250,-57,14,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,904250,-57,14,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,904250,-57,14,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,904250,-57,14,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,904250,-66,174,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,904250,-66,174,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,904250,-66,174,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,904250,-66,174,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,904250,-66,174,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,904250,-66,174,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,904250,-66,174,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,904250,-66,174,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,904250,-66,174,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917250,-36,112,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917250,-36,112,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917250,-36,112,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917250,-36,112,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917250,-36,112,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917250,-36,112,,,
