EPC,Ant,Time,Frequency,RSSI,Phase,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,915750,-79,109,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,915750,-79,109,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,915750,-79,109,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,915750,-79,109,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,915750,-79,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,915750,-36,126,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,915750,-36,126,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,915750,-36,126,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,915750,-36,126,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,915750,-36,126,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,915750,-36,126,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,915750,-36,126,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,915750,-36,126,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,915750,-36,126,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,915750,-36,126,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,915750,-36,126,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,915750,-40,118,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,915750,-40,118,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,915750,-40,118,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,915750,-40,118,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,915750,-40,118,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,915750,-40,118,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,915750,-40,118,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,915750,-40,118,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,915750,-40,118,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,915750,-40,118,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,915750,-40,118,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,915750,-72,14,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,915750,-72,14,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,915750,-72,14,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,915750,-72,14,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,915750,-72,14,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,915750,-72,14,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,915750,-72,14,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,915750,-72,14,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,915750,-72,14,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,915750,-72,14,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,915750,-72,14,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,915750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,915750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,915750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,915750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,915750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,915750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,915750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,915750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,915750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,915750,-56,140,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,915750,-56,140,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,915750,-62,135,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,915750,-62,135,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,915750,-62,135,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,915750,-62,135,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,915750,-62,135,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,915750,-62,135,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,915750,-62,135,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,915750,-62,135,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,915750,-62,135,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,915750,-62,135,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,915750,-62,135,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,915750,-57,104,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,915750,-57,104,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,915750,-57,104,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,915750,-57,104,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,915750,-57,104,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,915750,-57,104,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,915750,-57,104,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,915750,-57,104,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,915750,-57,104,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,915750,-57,104,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,915750,-57,104,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,915750,-68,78,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,915750,-68,78,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,915750,-68,78,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,915750,-68,78,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,915750,-68,78,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,915750,-68,78,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,915750,-68,78,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,915750,-68,78,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,915750,-68,78,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,915750,-68,78,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,915750,-68,78,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,915750,-79,118,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,915750,-79,118,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,915750,-79,118,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,915750,-79,118,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,915750,-79,118,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,915750,-79,118,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,915750,-79,118,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,915750,-79,118,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,915750,-79,118,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,915750,-79,118,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,915750,-79,118,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,8,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,8,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,8,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,8,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,8,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,8,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,8,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,8,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,8,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,8,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,8,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,75,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-72,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-72,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-72,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-72,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-72,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-72,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-72,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-72,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-72,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-72,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-72,135,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,104,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,104,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-67,22,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,53,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,73,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-38,70,,,
E2000017221200910820C6AD,1,1970/1/5 17:58,910250,-74,16,,,
E2000017221200910820C6AD,1,1970/1/5 17:58,910250,-74,16,,,
E2000017221200910820C6AD,1,1970/1/5 17:58,910250,-74,16,,,
E2000017221200910820C6AD,1,1970/1/5 17:58,910250,-74,16,,,
E2000017221200910820C6AD,1,1970/1/5 17:58,910250,-74,16,,,
E2000017221200910820C6AD,1,1970/1/5 17:58,910250,-74,16,,,
E2000017221200910820C6AD,1,1970/1/5 17:58,910250,-74,16,,,
E2000017221200910820C6AD,1,1970/1/5 17:58,910250,-74,16,,,
E2000017221200910820C6AD,1,1970/1/5 17:58,910250,-74,16,,,
E2000017221200910820C6AD,1,1970/1/5 17:58,910250,-74,16,,,
E2000017221200910820C6AD,1,1970/1/5 17:58,910250,-74,16,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-73,106,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-73,106,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-73,106,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-73,106,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-73,106,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-73,106,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-73,106,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-73,106,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-73,106,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-73,106,,,
E2801160600002073A4A0539,1,1970/1/5 17:58,910250,-73,106,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,910250,-63,78,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,106,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,106,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,106,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,106,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,106,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,106,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,106,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,106,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,106,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,106,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,910250,-57,106,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,910250,-57,47,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-66,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-66,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-66,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-66,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-66,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-66,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-66,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-66,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-66,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-66,22,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,910250,-66,22,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,78,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,78,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,78,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,78,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,78,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,78,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,78,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,78,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,78,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,78,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,910250,-36,78,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-39,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-39,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-39,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-39,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-39,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-39,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-39,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-39,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-39,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-39,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,910250,-39,67,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,903250,-35,36,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,903250,-35,36,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,903250,-35,36,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,903250,-35,36,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,903250,-35,36,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,903250,-35,36,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,903250,-35,36,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,903250,-35,36,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,903250,-35,36,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,903250,-35,36,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,903250,-35,36,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,903250,-38,33,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,903250,-38,33,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,903250,-38,33,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,903250,-38,33,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,903250,-38,33,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,903250,-38,33,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,903250,-38,33,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,903250,-38,33,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,903250,-38,33,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,903250,-38,33,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,903250,-38,33,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,903250,-74,61,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,903250,-74,61,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,903250,-74,61,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,903250,-74,61,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,903250,-74,61,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,903250,-74,61,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,903250,-74,61,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,903250,-74,61,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,903250,-74,61,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,903250,-74,61,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,903250,-74,61,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,903250,-59,101,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,903250,-59,101,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,903250,-59,101,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,903250,-59,101,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,903250,-59,101,,,
