EPC,Ant,Time,Frequency,RSSI,Phase,,,
E2801160600002073A4A0519,3,1970/1/5 17:55,917750,-58,28,,,
E2801160600002073A4A0519,3,1970/1/5 17:55,917750,-58,28,,,
E2801160600002073A4A0519,3,1970/1/5 17:55,917750,-58,28,,,
E2801160600002073A4A0519,3,1970/1/5 17:55,917750,-58,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:55,917750,-67,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:55,917750,-67,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:55,917750,-67,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:55,917750,-67,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:55,917750,-67,28,,,
E2801160600002073A4A0539,3,1970/1/5 17:55,917750,-79,14,,,
E2801160600002073A4A0539,3,1970/1/5 17:55,917750,-79,14,,,
E2801160600002073A4A0539,3,1970/1/5 17:55,917750,-79,14,,,
E2801160600002073A4A0539,3,1970/1/5 17:55,917750,-79,14,,,
E2801160600002073A4A0539,3,1970/1/5 17:55,917750,-79,14,,,
E2801160600002073A4A0519,1,1970/1/5 17:55,917750,-41,84,,,
E2801160600002073A4A0519,1,1970/1/5 17:55,917750,-41,84,,,
E2801160600002073A4A0519,1,1970/1/5 17:55,917750,-41,84,,,
E2801160600002073A4A0519,1,1970/1/5 17:55,917750,-41,84,,,
E2801160600002073A4A0519,1,1970/1/5 17:55,917750,-41,84,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,917750,-37,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,917750,-37,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,917750,-37,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,917750,-37,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,917750,-37,95,,,
E2801160600002073A4A0539,1,1970/1/5 17:55,917750,-73,120,,,
E2801160600002073A4A0539,1,1970/1/5 17:55,917750,-73,120,,,
E2801160600002073A4A0539,1,1970/1/5 17:55,917750,-73,120,,,
E2801160600002073A4A0539,1,1970/1/5 17:55,917750,-73,120,,,
E2801160600002073A4A0539,1,1970/1/5 17:55,917750,-73,120,,,
E2801160600002073A4A0519,2,1970/1/5 17:55,917750,-57,101,,,
E2801160600002073A4A0519,2,1970/1/5 17:55,917750,-57,101,,,
E2801160600002073A4A0519,2,1970/1/5 17:55,917750,-57,101,,,
E2801160600002073A4A0519,2,1970/1/5 17:55,917750,-57,101,,,
E2801160600002073A4A0519,2,1970/1/5 17:55,917750,-57,101,,,
E2801160600002073A4A0529,2,1970/1/5 17:55,917750,-63,87,,,
E2801160600002073A4A0529,2,1970/1/5 17:55,917750,-63,87,,,
E2801160600002073A4A0529,2,1970/1/5 17:55,917750,-63,87,,,
E2801160600002073A4A0529,2,1970/1/5 17:55,917750,-63,87,,,
E2801160600002073A4A0529,2,1970/1/5 17:55,917750,-63,87,,,
E2801160600002073A4A0519,3,1970/1/5 17:55,917750,-59,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:55,917750,-59,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:55,917750,-59,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:55,917750,-59,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:55,917750,-59,47,,,
E2801160600002073A4A0529,3,1970/1/5 17:55,917750,-68,30,,,
E2801160600002073A4A0529,3,1970/1/5 17:55,917750,-68,30,,,
E2801160600002073A4A0529,3,1970/1/5 17:55,917750,-68,30,,,
E2801160600002073A4A0529,3,1970/1/5 17:55,917750,-68,30,,,
E2801160600002073A4A0529,3,1970/1/5 17:55,917750,-68,30,,,
E2801160600002073A4A0539,3,1970/1/5 17:55,917750,-79,8,,,
E2801160600002073A4A0539,3,1970/1/5 17:55,917750,-79,8,,,
E2801160600002073A4A0539,3,1970/1/5 17:55,917750,-79,8,,,
E2801160600002073A4A0539,3,1970/1/5 17:55,917750,-79,8,,,
E2801160600002073A4A0539,3,1970/1/5 17:55,917750,-79,8,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,917750,-37,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,917750,-37,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,917750,-37,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,917750,-37,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,917750,-37,95,,,
E2801160600002073A4A0519,1,1970/1/5 17:55,917750,-41,84,,,
E2801160600002073A4A0519,1,1970/1/5 17:55,917750,-41,84,,,
E2801160600002073A4A0519,1,1970/1/5 17:55,917750,-41,84,,,
E2801160600002073A4A0519,1,1970/1/5 17:55,917750,-41,84,,,
E2801160600002073A4A0519,1,1970/1/5 17:55,917750,-41,84,,,
E2000017221200910820C6AD,1,1970/1/5 17:55,906750,-74,19,,,
E2000017221200910820C6AD,1,1970/1/5 17:55,906750,-74,19,,,
E2000017221200910820C6AD,1,1970/1/5 17:55,906750,-74,19,,,
E2000017221200910820C6AD,1,1970/1/5 17:55,906750,-74,19,,,
E2000017221200910820C6AD,1,1970/1/5 17:55,906750,-74,19,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,906750,-36,135,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,906750,-36,135,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,906750,-36,135,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,906750,-36,135,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,906750,-36,135,,,
E2801160600002073A4A0519,1,1970/1/5 17:55,906750,-38,129,,,
E2801160600002073A4A0519,1,1970/1/5 17:55,906750,-38,129,,,
E2801160600002073A4A0519,1,1970/1/5 17:55,906750,-38,129,,,
E2801160600002073A4A0519,1,1970/1/5 17:55,906750,-38,129,,,
E2801160600002073A4A0519,1,1970/1/5 17:55,906750,-38,129,,,
E2801160600002073A4A0539,1,1970/1/5 17:55,906750,-74,39,,,
E2801160600002073A4A0539,1,1970/1/5 17:55,906750,-74,39,,,
E2801160600002073A4A0539,1,1970/1/5 17:55,906750,-74,39,,,
E2801160600002073A4A0539,1,1970/1/5 17:55,906750,-74,39,,,
E2801160600002073A4A0539,1,1970/1/5 17:55,906750,-74,39,,,
E2801160600002073A4A0529,2,1970/1/5 17:55,906750,-63,16,,,
E2801160600002073A4A0529,2,1970/1/5 17:55,906750,-63,16,,,
E2801160600002073A4A0529,2,1970/1/5 17:55,906750,-63,16,,,
E2801160600002073A4A0529,2,1970/1/5 17:55,906750,-63,16,,,
E2801160600002073A4A0529,2,1970/1/5 17:55,906750,-63,16,,,
E2801160600002073A4A0519,2,1970/1/5 17:55,906750,-57,16,,,
E2801160600002073A4A0519,2,1970/1/5 17:55,906750,-57,16,,,
E2801160600002073A4A0519,2,1970/1/5 17:55,906750,-57,16,,,
E2801160600002073A4A0519,2,1970/1/5 17:55,906750,-57,16,,,
E2801160600002073A4A0519,2,1970/1/5 17:55,906750,-57,16,,,
E2801160600002073A4A0519,3,1970/1/5 17:55,906750,-57,151,,,
E2801160600002073A4A0519,3,1970/1/5 17:55,906750,-57,151,,,
E2801160600002073A4A0519,3,1970/1/5 17:55,906750,-57,151,,,
E2801160600002073A4A0519,3,1970/1/5 17:55,906750,-57,151,,,
E2801160600002073A4A0519,3,1970/1/5 17:55,906750,-57,151,,,
E2801160600002073A4A0529,3,1970/1/5 17:55,906750,-66,95,,,
E2801160600002073A4A0529,3,1970/1/5 17:55,906750,-66,95,,,
E2801160600002073A4A0529,3,1970/1/5 17:55,906750,-66,95,,,
E2801160600002073A4A0529,3,1970/1/5 17:55,906750,-66,95,,,
E2801160600002073A4A0529,3,1970/1/5 17:55,906750,-66,95,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,906750,-36,135,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,906750,-36,135,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,906750,-36,135,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,906750,-36,135,,,
E2801160600002073A4A0529,1,1970/1/5 17:55,906750,-36,135,,,
E2801160600002073A4A0519,1,1970/1/5 17:55,906750,-38,132,,,
