EPC,Ant,Time,Frequency,RSSI,Phase,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,922750,-57,129,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,922750,-67,106,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,922750,-67,106,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,922750,-67,106,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,922750,-67,106,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,922750,-67,106,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,922750,-67,106,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,922750,-67,106,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,922750,-67,106,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,922750,-67,106,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,922750,-67,106,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,922750,-67,106,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,922750,-67,106,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,16,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,16,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,16,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,16,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,16,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,16,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,16,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,16,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,16,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,16,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,16,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,16,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,25,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,25,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,25,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,25,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,25,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,25,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,25,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,25,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,25,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,25,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,25,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,25,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,61,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,61,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,61,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,61,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,61,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,61,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,61,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,61,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,61,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,61,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,61,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,61,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,42,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,42,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,42,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,42,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,42,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,42,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,42,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,42,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,42,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,42,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,42,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,36,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,36,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,36,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,36,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,36,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,36,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,36,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,36,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,36,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,36,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,36,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,36,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,16,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,904250,-37,11,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,11,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,11,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,11,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,11,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,11,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,11,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,11,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,11,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,11,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,11,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,11,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,904250,-35,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,33,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,33,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,33,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,33,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,33,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,33,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,33,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,33,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,33,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,33,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,33,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,904250,-74,33,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,64,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,64,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,64,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,64,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,64,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,64,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,64,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,64,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,64,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,64,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,64,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,904250,-57,64,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,904250,-63,59,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,42,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,904250,-57,42,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,177,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,177,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,177,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,177,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,177,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,177,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,177,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,177,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,177,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,177,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,177,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,904250,-66,177,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,98,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,98,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,98,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,98,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,98,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,98,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,98,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,98,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,98,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,98,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,98,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,98,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,109,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,104,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,104,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,104,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,104,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,104,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,104,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,104,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,104,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,104,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,104,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,104,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,104,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,917250,-69,56,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,917250,-69,56,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,917250,-69,56,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,917250,-69,56,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,917250,-69,56,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,917250,-69,56,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,917250,-69,56,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,917250,-69,56,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,917250,-69,56,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,917250,-69,56,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,917250,-69,56,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,917250,-69,56,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,917250,-79,53,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,917250,-79,53,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,917250,-79,53,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,917250,-79,53,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,917250,-79,53,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,917250,-79,53,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,917250,-79,53,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,917250,-79,53,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,917250,-79,53,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,917250,-79,53,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,917250,-79,53,,,
E2801160600002073A4A0539,3,1970/1/5 17:58,917250,-79,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,917250,-58,70,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,917250,-58,70,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,917250,-58,70,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,917250,-58,70,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,917250,-58,70,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,917250,-58,70,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,917250,-58,70,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,917250,-58,70,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,917250,-58,70,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,917250,-58,70,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,917250,-58,70,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,917250,-58,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,109,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,109,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,109,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,109,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,109,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,109,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,109,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,109,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,109,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,109,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,109,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,917250,-39,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,917250,-36,109,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,98,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,98,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,98,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,98,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,98,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,98,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,98,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,98,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,98,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,98,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,98,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,917250,-62,98,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,112,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,112,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,112,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,112,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,112,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,112,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,917250,-56,112,,,
