EPC,Ant,Time,Frequency,RSSI,Phase,,,
E2801160600002073A4A0519,2,1970/1/5 17:56,912250,-58,45,,,
E2801160600002073A4A0519,2,1970/1/5 17:56,912250,-58,45,,,
E2801160600002073A4A0519,2,1970/1/5 17:56,912250,-58,45,,,
E2801160600002073A4A0519,2,1970/1/5 17:56,912250,-58,45,,,
E2801160600002073A4A0519,2,1970/1/5 17:56,912250,-58,45,,,
E2801160600002073A4A0529,2,1970/1/5 17:56,912250,-64,16,,,
E2801160600002073A4A0529,2,1970/1/5 17:56,912250,-64,16,,,
E2801160600002073A4A0529,2,1970/1/5 17:56,912250,-64,16,,,
E2801160600002073A4A0529,2,1970/1/5 17:56,912250,-64,16,,,
E2801160600002073A4A0529,2,1970/1/5 17:56,912250,-64,16,,,
E2801160600002073A4A0529,2,1970/1/5 17:56,912250,-64,16,,,
E2801160600002073A4A0529,2,1970/1/5 17:56,912250,-64,16,,,
E2801160600002073A4A0529,2,1970/1/5 17:56,912250,-64,16,,,
E2801160600002073A4A0519,3,1970/1/5 17:56,918250,-58,28,,,
E2801160600002073A4A0519,3,1970/1/5 17:56,918250,-58,28,,,
E2801160600002073A4A0519,3,1970/1/5 17:56,918250,-58,28,,,
E2801160600002073A4A0519,3,1970/1/5 17:56,918250,-58,28,,,
E2801160600002073A4A0519,3,1970/1/5 17:56,918250,-58,28,,,
E2801160600002073A4A0519,3,1970/1/5 17:56,918250,-58,28,,,
E2801160600002073A4A0519,3,1970/1/5 17:56,918250,-58,28,,,
E2801160600002073A4A0519,3,1970/1/5 17:56,918250,-58,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:56,918250,-67,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:56,918250,-67,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:56,918250,-67,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:56,918250,-67,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:56,918250,-67,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:56,918250,-67,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:56,918250,-67,16,,,
E2801160600002073A4A0529,3,1970/1/5 17:56,918250,-67,16,,,
E2801160600002073A4A0539,3,1970/1/5 17:56,918250,-79,177,,,
E2801160600002073A4A0539,3,1970/1/5 17:56,918250,-79,177,,,
E2801160600002073A4A0539,3,1970/1/5 17:56,918250,-79,177,,,
