EPC,Ant,Time,Frequency,RSSI,Phase,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917250,-36,109,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,917250,-36,109,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,70,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,70,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,73,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-73,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-73,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-73,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-73,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-73,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-73,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-73,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-73,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-73,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-73,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-73,126,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,95,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,95,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,95,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,95,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,95,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,95,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,95,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,95,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,95,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,95,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,95,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,123,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,123,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,123,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,123,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,123,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,123,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,123,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,123,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,123,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,123,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,123,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,909750,-66,39,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,909750,-66,39,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,909750,-66,39,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,909750,-66,39,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,909750,-66,39,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,909750,-66,39,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,909750,-66,39,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,909750,-66,39,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,909750,-66,39,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,909750,-66,39,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,909750,-66,39,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,909750,-57,61,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,909750,-57,61,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,909750,-57,61,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,909750,-57,61,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,909750,-57,61,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,909750,-57,61,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,909750,-57,61,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,909750,-57,61,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,909750,-57,61,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,909750,-57,61,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,909750,-57,61,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,909750,-36,75,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,909750,-38,67,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-72,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-72,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-72,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-72,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-72,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-72,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-72,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-72,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-72,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-72,126,,,
E2801160600002073A4A0539,1,1970/1/5 17:57,909750,-72,126,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,101,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,101,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,101,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,101,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,101,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,101,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,101,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,101,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,101,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,101,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,909750,-62,101,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,115,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,115,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,115,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,115,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,115,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,115,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,115,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,115,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,115,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,115,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,909750,-57,115,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,33,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,33,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,33,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,33,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,33,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,33,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,33,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,33,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,33,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,33,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,33,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,2,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,2,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,2,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,2,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,2,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,2,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,2,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,2,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,2,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,2,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,2,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,11,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,78,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,78,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,75,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,75,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,39,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,39,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,39,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,39,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,39,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,39,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,39,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,39,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,39,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,39,,,
E2801160600002073A4A0519,3,1970/1/5 17:57,903750,-57,39,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,28,,,
E2801160600002073A4A0529,3,1970/1/5 17:57,903750,-66,28,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:57,903750,-35,25,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E2801160600002073A4A0519,1,1970/1/5 17:57,903750,-38,19,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,50,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,50,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,50,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,50,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,50,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,50,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,50,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,50,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,50,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,50,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:57,903750,-74,50,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:57,903750,-64,59,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,73,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,73,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,73,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,73,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,73,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,73,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,73,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,73,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,73,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,73,,,
E2801160600002073A4A0519,2,1970/1/5 17:57,903750,-58,73,,,
