EPC,Ant,Time,Frequency,RSSI,Phase,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,914250,-75,36,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,914250,-75,36,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,914250,-75,36,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,914250,-75,36,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,914250,-75,36,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,914250,-75,36,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,914250,-75,36,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,914250,-75,36,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,914250,-75,36,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,914250,-75,36,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,914250,-75,36,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,914250,-75,36,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,914250,-57,177,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,914250,-57,177,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,914250,-57,177,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,914250,-57,177,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,914250,-57,177,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,914250,-57,177,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,914250,-57,177,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,914250,-57,177,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,914250,-57,177,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,914250,-57,177,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,914250,-57,177,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,914250,-57,177,,,
E2801160600002073A4A0519,2,1970/1/5 17:58,914250,-57,177,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,914250,-62,160,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,914250,-62,160,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,914250,-62,160,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,914250,-62,160,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,914250,-62,160,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,914250,-62,160,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,914250,-62,160,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,914250,-62,160,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,914250,-62,160,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,914250,-62,160,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,914250,-62,160,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,914250,-62,160,,,
