EPC,Ant,Time,Frequency,RSSI,Phase,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,918750,-64,39,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,918750,-55,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,918750,-55,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,918750,-55,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,918750,-55,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,918750,-55,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,918750,-55,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,918750,-55,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,918750,-55,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,918750,-55,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,918750,-55,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,918750,-55,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,918750,-55,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,918750,-55,53,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,918750,-41,39,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,918750,-41,39,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,918750,-41,39,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,918750,-41,39,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,918750,-41,39,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,918750,-41,39,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,918750,-41,39,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,918750,-41,39,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,918750,-41,39,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,918750,-41,39,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,918750,-41,39,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,918750,-41,39,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,918750,-41,39,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,918750,-75,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,918750,-75,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,918750,-75,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,918750,-75,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,918750,-75,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,918750,-75,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,918750,-75,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,918750,-75,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,918750,-75,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,918750,-75,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,918750,-75,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,918750,-75,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:58,918750,-75,11,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,918750,-37,56,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,918750,-37,56,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,918750,-37,56,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,918750,-37,56,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,918750,-37,56,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,918750,-37,56,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,918750,-37,56,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,918750,-37,56,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,918750,-37,56,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,918750,-37,56,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,918750,-37,56,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,918750,-37,56,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,918750,-37,56,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,918750,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,918750,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,918750,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,918750,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,918750,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,918750,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,918750,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,918750,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,918750,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,918750,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,918750,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,918750,-63,59,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,918750,-63,59,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,918750,-57,70,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,918750,-57,70,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,918750,-57,70,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,918750,-57,70,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,918750,-57,70,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,918750,-57,70,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,918750,-57,70,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,918750,-57,70,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,918750,-57,70,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,918750,-57,70,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,918750,-57,70,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,918750,-57,70,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,918750,-57,70,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,918750,-55,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,918750,-55,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,918750,-55,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,918750,-55,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,918750,-55,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,918750,-55,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,918750,-55,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,918750,-55,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,918750,-55,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,918750,-55,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,918750,-55,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,918750,-55,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,918750,-55,50,,,
E2801160600002073A4A0529,3,1970/1/5 17:59,918750,-64,36,,,
E2801160600002073A4A0529,3,1970/1/5 17:59,918750,-64,36,,,
E2801160600002073A4A0529,3,1970/1/5 17:59,918750,-64,36,,,
E2801160600002073A4A0529,3,1970/1/5 17:59,918750,-64,36,,,
E2801160600002073A4A0529,3,1970/1/5 17:59,918750,-64,36,,,
E2801160600002073A4A0529,3,1970/1/5 17:59,918750,-64,36,,,
E2801160600002073A4A0529,3,1970/1/5 17:59,918750,-64,36,,,
E2801160600002073A4A0529,3,1970/1/5 17:59,918750,-64,36,,,
E2801160600002073A4A0529,3,1970/1/5 17:59,918750,-64,36,,,
E2801160600002073A4A0529,3,1970/1/5 17:59,918750,-64,36,,,
E2801160600002073A4A0529,3,1970/1/5 17:59,918750,-64,36,,,
E2801160600002073A4A0529,3,1970/1/5 17:59,918750,-64,36,,,
E2801160600002073A4A0529,3,1970/1/5 17:59,918750,-64,36,,,
E2801160600002073A4A0539,3,1970/1/5 17:59,918750,-77,157,,,
E2801160600002073A4A0539,3,1970/1/5 17:59,918750,-77,157,,,
E2801160600002073A4A0539,3,1970/1/5 17:59,918750,-77,157,,,
E2801160600002073A4A0539,3,1970/1/5 17:59,918750,-77,157,,,
E2801160600002073A4A0539,3,1970/1/5 17:59,918750,-77,157,,,
E2801160600002073A4A0539,3,1970/1/5 17:59,918750,-77,157,,,
E2801160600002073A4A0539,3,1970/1/5 17:59,918750,-77,157,,,
E2801160600002073A4A0539,3,1970/1/5 17:59,918750,-77,157,,,
E2801160600002073A4A0539,3,1970/1/5 17:59,918750,-77,157,,,
E2801160600002073A4A0539,3,1970/1/5 17:59,918750,-77,157,,,
E2801160600002073A4A0539,3,1970/1/5 17:59,918750,-77,157,,,
E2801160600002073A4A0539,3,1970/1/5 17:59,918750,-77,157,,,
E2801160600002073A4A0539,3,1970/1/5 17:59,918750,-77,157,,,
E2801160600002073A4A0529,1,1970/1/5 17:59,926250,-38,84,,,
E2801160600002073A4A0529,1,1970/1/5 17:59,926250,-38,84,,,
E2801160600002073A4A0529,1,1970/1/5 17:59,926250,-38,84,,,
E2801160600002073A4A0529,1,1970/1/5 17:59,926250,-38,84,,,
E2801160600002073A4A0529,1,1970/1/5 17:59,926250,-38,84,,,
E2801160600002073A4A0529,1,1970/1/5 17:59,926250,-38,84,,,
E2801160600002073A4A0529,1,1970/1/5 17:59,926250,-38,84,,,
E2801160600002073A4A0529,1,1970/1/5 17:59,926250,-38,84,,,
E2801160600002073A4A0529,1,1970/1/5 17:59,926250,-38,84,,,
E2801160600002073A4A0529,1,1970/1/5 17:59,926250,-38,84,,,
E2801160600002073A4A0529,1,1970/1/5 17:59,926250,-38,84,,,
E2801160600002073A4A0529,1,1970/1/5 17:59,926250,-38,84,,,
E2801160600002073A4A0529,1,1970/1/5 17:59,926250,-38,84,,,
E2801160600002073A4A0519,1,1970/1/5 17:59,926250,-41,73,,,
E2801160600002073A4A0519,1,1970/1/5 17:59,926250,-41,73,,,
E2801160600002073A4A0519,1,1970/1/5 17:59,926250,-41,73,,,
E2801160600002073A4A0519,1,1970/1/5 17:59,926250,-41,73,,,
E2801160600002073A4A0519,1,1970/1/5 17:59,926250,-41,73,,,
E2801160600002073A4A0519,1,1970/1/5 17:59,926250,-41,73,,,
E2801160600002073A4A0519,1,1970/1/5 17:59,926250,-41,73,,,
E2801160600002073A4A0519,1,1970/1/5 17:59,926250,-41,73,,,
E2801160600002073A4A0519,1,1970/1/5 17:59,926250,-41,73,,,
E2801160600002073A4A0519,1,1970/1/5 17:59,926250,-41,73,,,
E2801160600002073A4A0519,1,1970/1/5 17:59,926250,-41,73,,,
E2801160600002073A4A0519,1,1970/1/5 17:59,926250,-41,73,,,
E2801160600002073A4A0519,1,1970/1/5 17:59,926250,-41,73,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,926250,-62,39,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,926250,-62,39,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,926250,-62,39,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,926250,-62,39,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,926250,-62,39,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,926250,-62,39,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,926250,-62,39,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,926250,-62,39,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,926250,-62,39,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,926250,-62,39,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,926250,-62,39,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,926250,-62,39,,,
E2801160600002073A4A0529,2,1970/1/5 17:59,926250,-62,39,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,926250,-57,39,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,926250,-57,39,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,926250,-57,39,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,926250,-57,39,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,926250,-57,39,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,926250,-57,39,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,926250,-57,39,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,926250,-57,39,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,926250,-57,39,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,926250,-57,39,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,926250,-57,39,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,926250,-57,39,,,
E2801160600002073A4A0519,2,1970/1/5 17:59,926250,-57,39,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,926250,-53,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,926250,-53,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,926250,-53,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,926250,-53,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,926250,-53,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,926250,-53,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,926250,-53,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,926250,-53,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,926250,-53,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,926250,-53,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,926250,-53,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,926250,-53,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:59,926250,-53,47,,,
E200497E93D2893134FFAA24,3,1970/1/5 17:59,926250,-80,2,,,
E200497E93D2893134FFAA24,3,1970/1/5 17:59,926250,-80,2,,,
E200497E93D2893134FFAA24,3,1970/1/5 17:59,926250,-80,2,,,
E200497E93D2893134FFAA24,3,1970/1/5 17:59,926250,-80,2,,,
E200497E93D2893134FFAA24,3,1970/1/5 17:59,926250,-80,2,,,
E200497E93D2893134FFAA24,3,1970/1/5 17:59,926250,-80,2,,,
E200497E93D2893134FFAA24,3,1970/1/5 17:59,926250,-80,2,,,
E200497E93D2893134FFAA24,3,1970/1/5 17:59,926250,-80,2,,,
E200497E93D2893134FFAA24,3,1970/1/5 17:59,926250,-80,2,,,
E200497E93D2893134FFAA24,3,1970/1/5 17:59,926250,-80,2,,,
E200497E93D2893134FFAA24,3,1970/1/5 17:59,926250,-80,2,,,
E200497E93D2893134FFAA24,3,1970/1/5 17:59,926250,-80,2,,,
E200497E93D2893134FFAA24,3,1970/1/5 17:59,926250,-80,2,,,
E2801160600002073A4A0529,3,1970/1/5 17:59,926250,-61,56,,,
